L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance	cov
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	40	2.034114114114114	0.3321219527551533	0.004317519335608116	-7.564751524738996e-4	58.21780907	52.76715878	0.10553431756000001	0.10526300300142838	0.9931373772668152	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.007216069233942441	5.669354537833222e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	41	2.015135135135135	0.3394253248605665	0.004288795825115965	-7.833194058791577e-4	57.81828221	52.41611043	0.10483222086	0.10454062272406747	0.9933628925777108	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.0071212083422280085	5.5612510028440016e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	42	2.0203003003003004	0.34653455766615093	0.004259561271427117	-7.978906956393859e-4	57.43453606	52.058816295	0.10411763259	0.10384677538105483	0.9936200889719523	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.006979719825708134	5.418498584902491e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	43	2.03007007007007	0.3529330973958803	0.004229616266329561	-8.249002542176987e-4	57.06810883	51.69283928	0.10338567856	0.10318424219357404	0.9931601098581561	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.00687967527270547	5.309656047541544e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	44	2.0187587587587585	0.35967182852056634	0.004201564690723503	-8.447866931833664e-4	56.677769235	51.350003075	0.10270000615	0.10247847331260057	0.9935893881339348	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.006777040933178906	5.200323845999554e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	45	2.020920920920921	0.36610617787081745	0.004174236800431361	-8.543732657121033e-4	56.314430055	51.01601149	0.10203202298	0.10182152359556657	0.9927999221584237	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.0067226917093390634	5.129307665893953e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	46	2.017717717717718	0.372455863046835	0.004143439691064261	-8.707947910813098e-4	55.908961775	50.639620365	0.10127924073	0.10108840069973059	0.9938436141707445	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.0066642479776327715	5.0562033684026076e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	47	2.023903903903904	0.37887256336982894	0.004116045735569251	-8.885813462339905e-4	55.564764635	50.304821355	0.10060964271	0.10046606150216067	0.9931925344688359	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.006548823028614362	4.941128809845396e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	48	2.0248248248248246	0.38509576385050354	0.004083722603269886	-8.927710800167868e-4	55.186509415	49.90977973	0.09981955946	0.0997821422514329	0.9924573560746559	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.006483866389349983	4.865387077005318e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	49	2.0264264264264265	0.3915707826983472	0.0040507042863369026	-9.131460050556385e-4	54.770257225	49.50624181	0.09901248362	0.09902952108232231	0.9934241669064938	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.006378671711073812	4.760626384290869e-5
500	1e3	0.01	0.012789150186343174	0.1	0.09063462346100909	50	2.031711711711712	0.39824620752961093	0.004023873170286783	-9.187163549122695e-4	54.410097155	49.17832162	0.09835664324	0.09837831948035511	NA	67.08573257	61.138719975	0.009928099832959563	additive genetic	0.006258440152125599	4.6460061607398645e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	6	2.0376176176176175	-0.020898750319503383	0.0049434005298225284	9.045933299393178e-5	67.036624955	60.416452225	0.12083290445	0.12163045442257098	0.9989784872068669	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.010006605086025334	2.8717228733662514e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	7	2.0291291291291293	-0.011344359889791987	0.004939464111509917	6.440094478340392e-5	66.968146185	60.368342745	0.12073668549	0.12150620735734373	0.9990868712442619	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.010065846674608395	2.7815029638775704e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	8	2.0505505505505504	-0.001054209649860268	0.004938606726442536	5.922716860724499e-5	66.906995645	60.357864095	0.12071572819	0.12139525654540506	0.9988673049915123	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009946216714074575	2.655857825156105e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	9	2.0607807807807808	0.008755835892076128	0.00493421503200756	6.832676713506344e-5	66.831210425	60.304190395	0.12060838079	0.121257752744262	0.9995217962566179	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009974197283219495	2.581517739600011e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	10	2.0494494494494493	0.0189779478530165	0.004930805359778488	8.822180069330537e-5	66.79925149	60.262518615	0.12052503722999999	0.12119976683298558	0.9989177104774772	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.010007672162621334	2.5172858545039172e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	11	2.032752752752753	0.029039428087616403	0.004928548795659195	8.539897942032697e-5	66.72695536	60.234939705	0.12046987941000001	0.12106859359521004	0.9988137513607063	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.01003770218617811	2.4594312477750793e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	12	2.0406806806806808	0.03929555918805245	0.004925292510806325	0.00010178866126765584	66.6478006	60.19514257	0.12039028514	0.12092497614079652	0.9989638282977339	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.010026431802889403	2.3978174035893898e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	13	2.041261261261261	0.049430577036223826	0.0049226168412478954	8.715375401245075e-5	66.578742035	60.162441505	0.12032488301	0.12079967710242222	0.9992908029116083	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.010058334363358502	2.351922868782537e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	14	2.0353153153153154	0.05967123326493439	0.004918761235752066	4.7459628208503135e-5	66.531524585	60.11531969	0.12023063938	0.12071400632314253	0.9991023423050571	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009962911981209598	2.281260428419908e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	15	2.046886886886887	0.06998018355564004	0.004915246248671565	3.9785491625082955e-5	66.47180205	60.07236079	0.12014472157999999	0.12060564646647917	0.9989139138285179	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009949190407168232	2.233842264890663e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	16	2.037897897897898	0.07981631896395656	0.00490924213208419	3.462182047732191e-5	66.399607945	59.99898065	0.1199979613	0.12047465834164928	0.9989840226156776	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009923452855966124	2.1873614286801356e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	17	2.0384184184184186	0.08992767688428321	0.00490292591167154	2.9973818338245562e-5	66.332147445	59.92178609	0.11984357218	0.12035225881339019	0.9988878875802842	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009831154349577407	2.1296787487854633e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	18	2.027787787787788	0.09987149693716875	0.0048989306420008285	3.7064147747405162e-6	66.25837864	59.87295735	0.1197459147	0.12021841357162298	0.9989256437229356	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009888137328582238	2.1071000818664335e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	19	2.0464864864864865	0.10939480973192733	0.004892230814663783	-2.569051690181041e-6	66.187193535	59.791074485	0.11958214897000001	0.12008925616438358	0.9991041059934251	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009831563599308415	2.0626282325079197e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	20	2.0465065065065065	0.11926048807717432	0.004886974736508762	-3.0751164216726544e-6	66.127896825	59.7268366	0.1194536732	0.11998166891953188	0.998791362286759	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009746437708555534	2.0146600292970974e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	21	2.035575575575576	0.12894174687673424	0.004881756650805855	-7.2234359524560605e-6	66.047972155	59.663063045	0.11932612609	0.11983665454957815	0.9990667050328914	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009757512853395395	1.9886136749165806e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	22	2.043383383383383	0.13862172676127554	0.004875630445429021	-3.2049152250661633e-5	65.986329915	59.58819078	0.11917638156	0.11972481160301189	0.9984046954098583	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009779646061532298	1.9663466742738573e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	23	2.0620220220220222	0.1485930434870617	0.00486877246785178	-5.1265804569268933e-5	65.88106162	59.50437506	0.11900875012	0.11953381406150776	0.9984762080705523	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.00971715568236977	1.928625105935939e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	24	2.0187187187187186	0.15857548677351002	0.0048608409459673044	-4.245840009700841e-5	65.78067259	59.40743887	0.11881487774	0.11935166940034472	0.9987794713577891	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009668033045524061	1.8951488683613722e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	25	2.046186186186186	0.16820392638280032	0.00485436159234904	-4.8376536393362296e-5	65.700385395	59.328250555	0.11865650110999999	0.11920599726934591	0.9987577607116106	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009659802443364665	1.871010346610983e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	26	2.0475275275275275	0.17804735160672308	0.004848624631029651	-6.163246974412493e-5	65.618769795	59.25813549	0.11851627098	0.1190579148961263	0.9984352904615438	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.00964768912449522	1.847241590676877e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	27	2.0298498498498496	0.1875610725388419	0.004841037338778546	-7.915931748477085e-5	65.51609548	59.16540635	0.1183308127	0.11887162384105962	0.9985490740206117	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.00961478696386301	1.820570979636885e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	28	2.0432032032032033	0.19780773966814005	0.00483391903194137	-9.494252580183279e-5	65.421036475	59.07840898	0.11815681796	0.11869914991381655	0.9983320162614406	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009565988098631985	1.79195636886999e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	29	2.0496496496496497	0.20746252492681425	0.004826213849192362	-1.1665021408206391e-4	65.31191525	58.984239025	0.11796847805	0.11850116166197949	0.9981256239457778	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009442720681431545	1.7505513585532547e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	30	2.03995995995996	0.21718240695993693	0.004819523805732001	-1.1355938781867147e-4	65.18949616	58.902475735	0.11780495147	0.11827904592216276	0.9986379130806279	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009496803185649529	1.7429114666941034e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	31	2.033033033033033	0.22710908955157277	0.004814712627021601	-1.3093163107949252e-4	65.1007024	58.84367525	0.1176873505	0.11811793958087637	0.9983625026909079	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009388656101945737	1.70628740624604e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	32	2.04008008008008	0.23618746781134847	0.004806257307103571	-1.3213328341840655e-4	64.994100175	58.74033739	0.11748067478	0.11792452177265718	0.9979917651810155	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009341970342918024	1.6817457401621528e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	33	2.028008008008008	0.2458425088530264	0.004796360169414005	-1.7101560887903053e-4	64.86357676	58.619378155	0.11723875631	0.11768770164202123	0.9982690006378241	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009383493237145275	1.673686359572545e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	34	2.0363363363363365	0.2548592434089039	0.004787708968634363	-1.7522096904501247e-4	64.75129795	58.51364631	0.11702729262	0.11748398430554295	0.9979235589207213	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009235795950649456	1.6325976729642113e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	35	2.0313513513513515	0.26351992802359364	0.004779686717095519	-1.6883588715949107e-4	64.616845695	58.415601255	0.11683120251	0.11724003573437358	0.998227201300715	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.00922904282744873	1.6171791183422398e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	36	2.031791791791792	0.27239470301240276	0.004768993326896606	-1.5143371665019383e-4	64.502293035	58.28491051	0.11656982102	0.11703219275151955	0.9981308427293494	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009209486108002813	1.6000332683007572e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	37	2.052912912912913	0.28177567256558733	0.0047621114814059345	-1.7563892856574653e-4	64.381728105	58.200803085	0.11640160616999999	0.11681344117753786	0.9980891004541018	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009245550801761987	1.592974424233346e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	38	2.0306506506506508	0.29079010507443137	0.004753475303162437	-1.9560264440647806e-4	64.25870109	58.09525484	0.11619050968000001	0.1165902224258369	0.9978049402243216	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009158307795153885	1.5651610918492894e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	39	2.0453853853853854	0.2998544152690021	0.004742503014179743	-2.060638942835801e-4	64.1176494	57.961155495	0.11592231099	0.11633429991835255	0.9981539115031874	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009060605052415882	1.5362069902389036e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	40	2.0096096096096097	0.3089995528927505	0.004733891109687255	-2.2414246675609947e-4	63.999282545	57.855903915	0.11571180783	0.11611953650548854	0.9979727819619106	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.009064394343745267	1.5249544767972746e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	41	2.0442842842842843	0.31739179324502886	0.004724244084132961	-2.2336420856128945e-4	63.869542045	57.73800146	0.11547600292	0.11588413688651003	0.9980871441051837	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008987583444489617	1.5005815359930417e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	42	2.0258258258258257	0.32660062083670527	0.004715347075878323	-2.2513832344136795e-4	63.747368815	57.629265445	0.11525853089	0.11566246723215097	0.9980258020473718	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008973242393144988	1.487079351465692e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	43	2.0275675675675675	0.33517126983408313	0.004704510142319131	-2.5124745280420886e-4	63.62151889	57.496820365	0.11499364073	0.11543412662614533	0.997665006548227	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008973146251548514	1.4762632747770095e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	44	2.043943943943944	0.34425489164543527	0.00469763983169792	-2.697991206143523e-4	63.47296306	57.412853915	0.11482570783	0.11516458869636215	0.9980549438052342	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008897641866832581	1.4534213311249227e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	45	2.0362762762762765	0.35321394713397236	0.004686294261329766	-2.657829519448274e-4	63.34950458	57.27419246	0.11454838492000001	0.11494058709970063	0.9976331224530628	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008856308161375202	1.4365715409232418e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	46	2.017177177177177	0.36209102416981503	0.004676002315271368	-2.5334330524270866e-4	63.19956406	57.14840802	0.11429681604	0.11466853680486257	0.9975171554213407	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008803057136823535	1.4181551610646383e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	47	2.033313313313313	0.3709293500805931	0.0046664857354059295	-2.805848548175138e-4	63.042649365	57.032099825	0.11406419965	0.11438383264991382	0.9975027846769492	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008854221022129538	1.4168098907986668e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	48	2.0130530530530533	0.37996475679574265	0.004654648651547176	-2.805399312159626e-4	62.885218295	56.88743127	0.11377486254000001	0.11409819159031118	0.9982115134041135	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008812094445254787	1.4007620230308886e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	49	2.0385185185185186	0.38847376208922235	0.004640839139785039	-3.02730402569545e-4	62.772748925	56.718656415	0.11343731283	0.11389412850403702	0.9980885128171881	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008723382897495191	1.3776693403372342e-5
500	1e3	0.01	0.012789150186343174	0.5	0.31606027941427883	50	2.0381381381381383	0.3972897069871743	0.004634326835591989	-2.9148205689344457e-4	62.65275962	56.63906539	0.11327813078	0.11367642133720403	NA	67.07909879500001	60.43267698	0.010068097412236287	additive genetic	0.008685429957305498	1.3629347002631398e-5
500	1e3	0.01	0.012789150186343174	1.5	0.475106465816068	6	2.0565765765765764	0.009856214374109095	0.004981861669108209	3.267806548973923e-5	67.23335474	60.88651035	0.1217730207	0.12203389614114057	0.9994549763262343	67.271585295	60.910451065	0.010035043456235572	additive genetic	0.010077632333368553	1.1651124145213335e-5
500	1e3	0.01	0.012789150186343174	1.5	0.475106465816068	7	2.0215215215215214	0.019992255354295378	0.004980662423157029	2.1063592133708092e-5	67.19671097	60.8718536	0.12174370720000001	0.12196738477874178	0.999313822144947	67.271585295	60.910451065	0.010035043456235572	additive genetic	0.010021958712825598	1.0683124815116212e-5
