L	N	Va	genlen	r	t0	t1	cov	gen
10	100	0.02	1.5	0.475106465816068	5	32	9.783120504891737e-5	32
10	100	0.02	1.5	0.475106465816068	5	33	1.2541035091832114e-5	33
10	100	0.02	1.5	0.475106465816068	5	34	-4.06180636024154e-5	34
10	100	0.02	1.5	0.475106465816068	5	35	2.753328209873596e-5	35
10	100	0.02	1.5	0.475106465816068	5	36	1.5708828887673424e-4	36
10	100	0.02	1.5	0.475106465816068	5	37	6.839754391130664e-5	37
10	100	0.02	1.5	0.475106465816068	5	38	-9.693378557661173e-5	38
10	100	0.02	1.5	0.475106465816068	5	39	3.84318941352612e-5	39
10	100	0.02	1.5	0.475106465816068	5	40	-4.6300100593232e-5	40
10	100	0.02	1.5	0.475106465816068	5	41	2.7120297816601053e-5	41
10	100	0.02	1.5	0.475106465816068	5	42	4.6200748935586214e-5	42
10	100	0.02	1.5	0.475106465816068	5	43	6.65861424324987e-5	43
10	100	0.02	1.5	0.475106465816068	5	44	1.6612474059382274e-5	44
10	100	0.02	1.5	0.475106465816068	5	45	3.1695916529308076e-5	45
10	100	0.02	1.5	0.475106465816068	5	46	-1.335942994821841e-4	46
10	100	0.02	1.5	0.475106465816068	5	47	-9.906379087051695e-5	47
10	100	0.02	1.5	0.475106465816068	5	48	-1.0033902084888549e-5	48
10	100	0.02	1.5	0.475106465816068	5	49	3.282938776243386e-5	49
10	100	0.02	1.5	0.475106465816068	5	50	-3.498735733317533e-5	50
10	100	0.05	0.01	0.009900663346622374	2	5	-6.088607016830169e-4	2
10	100	0.05	0.01	0.009900663346622374	3	5	-5.082514930828506e-4	3
10	100	0.05	0.01	0.009900663346622374	4	5	-1.048222615865642e-4	4
10	100	0.05	0.01	0.009900663346622374	5	6	0.006425239391188444	6
10	100	0.05	0.01	0.009900663346622374	5	7	0.005593803626886238	7
10	100	0.05	0.01	0.009900663346622374	5	8	0.004193291816722739	8
10	100	0.05	0.01	0.009900663346622374	5	9	0.004160396834199111	9
10	100	0.05	0.01	0.009900663346622374	5	10	0.0031987836112530492	10
10	100	0.05	0.01	0.009900663346622374	5	11	0.0025262415275880677	11
10	100	0.05	0.01	0.009900663346622374	5	12	0.0024541019454695557	12
10	100	0.05	0.01	0.009900663346622374	5	13	0.0021128517570646855	13
10	100	0.05	0.01	0.009900663346622374	5	14	0.002152556174024021	14
10	100	0.05	0.01	0.009900663346622374	5	15	0.0026395453119253277	15
10	100	0.05	0.01	0.009900663346622374	5	16	0.0013908995732450676	16
10	100	0.05	0.01	0.009900663346622374	5	17	0.0014142997603119427	17
10	100	0.05	0.01	0.009900663346622374	5	18	0.0011397520735515424	18
10	100	0.05	0.01	0.009900663346622374	5	19	8.130275601938922e-4	19
10	100	0.05	0.01	0.009900663346622374	5	20	0.001142586145485473	20
10	100	0.05	0.01	0.009900663346622374	5	21	2.330192636850883e-4	21
10	100	0.05	0.01	0.009900663346622374	5	22	8.92094967250009e-4	22
10	100	0.05	0.01	0.009900663346622374	5	23	0.0015856589608274746	23
10	100	0.05	0.01	0.009900663346622374	5	24	5.943319608375073e-4	24
10	100	0.05	0.01	0.009900663346622374	5	25	NA	25
10	100	0.05	0.01	0.009900663346622374	5	26	NA	26
10	100	0.05	0.01	0.009900663346622374	5	27	NA	27
10	100	0.05	0.01	0.009900663346622374	5	28	NA	28
10	100	0.05	0.01	0.009900663346622374	5	29	NA	29
10	100	0.05	0.01	0.009900663346622374	5	30	NA	30
10	100	0.05	0.01	0.009900663346622374	5	31	NA	31
10	100	0.05	0.01	0.009900663346622374	5	32	NA	32
10	100	0.05	0.01	0.009900663346622374	5	33	NA	33
10	100	0.05	0.01	0.009900663346622374	5	34	NA	34
10	100	0.05	0.01	0.009900663346622374	5	35	NA	35
10	100	0.05	0.01	0.009900663346622374	5	36	NA	36
10	100	0.05	0.01	0.009900663346622374	5	37	NA	37
10	100	0.05	0.01	0.009900663346622374	5	38	NA	38
10	100	0.05	0.01	0.009900663346622374	5	39	NA	39
10	100	0.05	0.01	0.009900663346622374	5	40	NA	40
10	100	0.05	0.01	0.009900663346622374	5	41	NA	41
10	100	0.05	0.01	0.009900663346622374	5	42	NA	42
10	100	0.05	0.01	0.009900663346622374	5	43	NA	43
10	100	0.05	0.01	0.009900663346622374	5	44	NA	44
10	100	0.05	0.01	0.009900663346622374	5	45	NA	45
10	100	0.05	0.01	0.009900663346622374	5	46	NA	46
10	100	0.05	0.01	0.009900663346622374	5	47	NA	47
10	100	0.05	0.01	0.009900663346622374	5	48	NA	48
10	100	0.05	0.01	0.009900663346622374	5	49	NA	49
10	100	0.05	0.01	0.009900663346622374	5	50	NA	50
10	100	0.05	0.1	0.09063462346100909	2	5	-4.1243316106927866e-4	2
10	100	0.05	0.1	0.09063462346100909	3	5	3.715744551624914e-5	3
10	100	0.05	0.1	0.09063462346100909	4	5	-3.578725684796894e-4	4
10	100	0.05	0.1	0.09063462346100909	5	6	0.0025670088906950164	6
10	100	0.05	0.1	0.09063462346100909	5	7	0.002938344574413202	7
10	100	0.05	0.1	0.09063462346100909	5	8	0.0021159595944918843	8
10	100	0.05	0.1	0.09063462346100909	5	9	0.0020355882743435753	9
10	100	0.05	0.1	0.09063462346100909	5	10	0.001742996738639563	10
10	100	0.05	0.1	0.09063462346100909	5	11	0.0015674293114574312	11
10	100	0.05	0.1	0.09063462346100909	5	12	0.0015006464821739176	12
10	100	0.05	0.1	0.09063462346100909	5	13	0.0011755241080490819	13
10	100	0.05	0.1	0.09063462346100909	5	14	0.0013439664277941456	14
10	100	0.05	0.1	0.09063462346100909	5	15	0.001030804077892518	15
10	100	0.05	0.1	0.09063462346100909	5	16	7.749281767516702e-4	16
10	100	0.05	0.1	0.09063462346100909	5	17	1.9630471814452855e-4	17
10	100	0.05	0.1	0.09063462346100909	5	18	3.5365143227984914e-4	18
10	100	0.05	0.1	0.09063462346100909	5	19	4.3901491197898153e-4	19
10	100	0.05	0.1	0.09063462346100909	5	20	3.232752409987543e-4	20
10	100	0.05	0.1	0.09063462346100909	5	21	-1.2636968453695618e-4	21
10	100	0.05	0.1	0.09063462346100909	5	22	3.1650242548024915e-4	22
10	100	0.05	0.1	0.09063462346100909	5	23	5.592908978749428e-5	23
10	100	0.05	0.1	0.09063462346100909	5	24	8.116684850708588e-6	24
10	100	0.05	0.1	0.09063462346100909	5	25	-5.980706683923391e-4	25
10	100	0.05	0.1	0.09063462346100909	5	26	-3.959538549331179e-4	26
10	100	0.05	0.1	0.09063462346100909	5	27	3.692089175200959e-4	27
10	100	0.05	0.1	0.09063462346100909	5	28	-4.4091655430945e-4	28
10	100	0.05	0.1	0.09063462346100909	5	29	1.6684855329693308e-4	29
10	100	0.05	0.1	0.09063462346100909	5	30	-6.145742069169481e-4	30
10	100	0.05	0.1	0.09063462346100909	5	31	1.4499211848207263e-4	31
10	100	0.05	0.1	0.09063462346100909	5	32	-3.6259013447351195e-4	32
10	100	0.05	0.1	0.09063462346100909	5	33	4.868656200436383e-4	33
10	100	0.05	0.1	0.09063462346100909	5	34	-3.8034068943211893e-4	34
10	100	0.05	0.1	0.09063462346100909	5	35	-2.0108069126850193e-4	35
10	100	0.05	0.1	0.09063462346100909	5	36	4.3621436795872933e-4	36
10	100	0.05	0.1	0.09063462346100909	5	37	-9.692751467964568e-5	37
10	100	0.05	0.1	0.09063462346100909	5	38	5.537296580486072e-4	38
10	100	0.05	0.1	0.09063462346100909	5	39	-1.2216263000880824e-4	39
10	100	0.05	0.1	0.09063462346100909	5	40	1.0351477893865011e-4	40
10	100	0.05	0.1	0.09063462346100909	5	41	-1.891437417315089e-4	41
10	100	0.05	0.1	0.09063462346100909	5	42	-4.800139856547203e-4	42
10	100	0.05	0.1	0.09063462346100909	5	43	6.801776785956657e-4	43
10	100	0.05	0.1	0.09063462346100909	5	44	NA	44
10	100	0.05	0.1	0.09063462346100909	5	45	NA	45
10	100	0.05	0.1	0.09063462346100909	5	46	NA	46
10	100	0.05	0.1	0.09063462346100909	5	47	NA	47
10	100	0.05	0.1	0.09063462346100909	5	48	NA	48
10	100	0.05	0.1	0.09063462346100909	5	49	NA	49
10	100	0.05	0.1	0.09063462346100909	5	50	NA	50
10	100	0.05	0.5	0.31606027941427883	2	5	1.7537260028336956e-4	2
10	100	0.05	0.5	0.31606027941427883	3	5	-1.9648149781821217e-4	3
10	100	0.05	0.5	0.31606027941427883	4	5	5.932833728652598e-6	4
10	100	0.05	0.5	0.31606027941427883	5	6	9.531279872211279e-4	6
10	100	0.05	0.5	0.31606027941427883	5	7	9.917524630635396e-4	7
10	100	0.05	0.5	0.31606027941427883	5	8	0.0010685889874511767	8
10	100	0.05	0.5	0.31606027941427883	5	9	7.793109613031461e-4	9
10	100	0.05	0.5	0.31606027941427883	5	10	9.565365679607747e-4	10
10	100	0.05	0.5	0.31606027941427883	5	11	8.017796565039827e-4	11
10	100	0.05	0.5	0.31606027941427883	5	12	6.236953615605218e-4	12
10	100	0.05	0.5	0.31606027941427883	5	13	4.737127918022678e-4	13
10	100	0.05	0.5	0.31606027941427883	5	14	6.404269598067054e-4	14
10	100	0.05	0.5	0.31606027941427883	5	15	4.4873952660162583e-4	15
10	100	0.05	0.5	0.31606027941427883	5	16	4.1749760307319123e-4	16
10	100	0.05	0.5	0.31606027941427883	5	17	3.0699745429195674e-4	17
10	100	0.05	0.5	0.31606027941427883	5	18	2.6133924706073144e-4	18
10	100	0.05	0.5	0.31606027941427883	5	19	2.035961453913307e-4	19
10	100	0.05	0.5	0.31606027941427883	5	20	1.1415480723764235e-4	20
10	100	0.05	0.5	0.31606027941427883	5	21	1.8594181907993028e-4	21
10	100	0.05	0.5	0.31606027941427883	5	22	1.7648687522074205e-4	22
10	100	0.05	0.5	0.31606027941427883	5	23	1.6382313673436548e-4	23
10	100	0.05	0.5	0.31606027941427883	5	24	2.3354428653990324e-4	24
10	100	0.05	0.5	0.31606027941427883	5	25	9.784835838897699e-5	25
10	100	0.05	0.5	0.31606027941427883	5	26	-2.5119870681593153e-5	26
10	100	0.05	0.5	0.31606027941427883	5	27	-4.20450921492636e-5	27
10	100	0.05	0.5	0.31606027941427883	5	28	-3.953861845840643e-5	28
10	100	0.05	0.5	0.31606027941427883	5	29	-1.0978530171017557e-4	29
10	100	0.05	0.5	0.31606027941427883	5	30	-1.48000083345378e-5	30
10	100	0.05	0.5	0.31606027941427883	5	31	1.1114312045183121e-4	31
10	100	0.05	0.5	0.31606027941427883	5	32	-2.3806570665161155e-5	32
10	100	0.05	0.5	0.31606027941427883	5	33	1.7657735497767245e-4	33
10	100	0.05	0.5	0.31606027941427883	5	34	-2.157823307962051e-4	34
10	100	0.05	0.5	0.31606027941427883	5	35	1.872931909895333e-4	35
10	100	0.05	0.5	0.31606027941427883	5	36	1.127891745372803e-4	36
10	100	0.05	0.5	0.31606027941427883	5	37	-1.7233458519493894e-5	37
10	100	0.05	0.5	0.31606027941427883	5	38	2.4504663004607166e-5	38
10	100	0.05	0.5	0.31606027941427883	5	39	-8.026613295977853e-5	39
10	100	0.05	0.5	0.31606027941427883	5	40	1.765916836425047e-5	40
10	100	0.05	0.5	0.31606027941427883	5	41	-3.023684366000677e-5	41
10	100	0.05	0.5	0.31606027941427883	5	42	-2.0641775372855895e-4	42
10	100	0.05	0.5	0.31606027941427883	5	43	-9.14596958606717e-5	43
10	100	0.05	0.5	0.31606027941427883	5	44	-5.36813404768298e-5	44
10	100	0.05	0.5	0.31606027941427883	5	45	-6.736506088253114e-5	45
10	100	0.05	0.5	0.31606027941427883	5	46	8.701811267360848e-5	46
10	100	0.05	0.5	0.31606027941427883	5	47	1.7882225955549526e-4	47
10	100	0.05	0.5	0.31606027941427883	5	48	-7.739603385077917e-5	48
10	100	0.05	0.5	0.31606027941427883	5	49	9.011584959934292e-5	49
10	100	0.05	0.5	0.31606027941427883	5	50	5.0355741524832234e-5	50
10	100	0.05	1.5	0.475106465816068	2	5	-1.0805154235143979e-4	2
10	100	0.05	1.5	0.475106465816068	3	5	1.151755270664124e-4	3
10	100	0.05	1.5	0.475106465816068	4	5	-2.44710408614314e-5	4
10	100	0.05	1.5	0.475106465816068	5	6	4.123713730064079e-4	6
10	100	0.05	1.5	0.475106465816068	5	7	4.679644377906752e-4	7
10	100	0.05	1.5	0.475106465816068	5	8	1.9095943026046648e-4	8
10	100	0.05	1.5	0.475106465816068	5	9	2.869133611675934e-4	9
10	100	0.05	1.5	0.475106465816068	5	10	2.2538453432541705e-4	10
10	100	0.05	1.5	0.475106465816068	5	11	2.2044305068179222e-4	11
10	100	0.05	1.5	0.475106465816068	5	12	1.9772432186727245e-4	12
10	100	0.05	1.5	0.475106465816068	5	13	2.4048272810644924e-4	13
10	100	0.05	1.5	0.475106465816068	5	14	2.619304232389054e-4	14
10	100	0.05	1.5	0.475106465816068	5	15	1.1717929228582609e-4	15
10	100	0.05	1.5	0.475106465816068	5	16	1.111498319011188e-4	16
10	100	0.05	1.5	0.475106465816068	5	17	1.3018259715027932e-4	17
10	100	0.05	1.5	0.475106465816068	5	18	2.5112385168616144e-4	18
10	100	0.05	1.5	0.475106465816068	5	19	1.201976870729998e-4	19
10	100	0.05	1.5	0.475106465816068	5	20	2.504102153716002e-4	20
10	100	0.05	1.5	0.475106465816068	5	21	1.4821701334726128e-4	21
10	100	0.05	1.5	0.475106465816068	5	22	1.752028928803715e-5	22
10	100	0.05	1.5	0.475106465816068	5	23	1.7812267483897223e-4	23
10	100	0.05	1.5	0.475106465816068	5	24	6.0153156411387414e-5	24
10	100	0.05	1.5	0.475106465816068	5	25	-4.512694710141986e-5	25
10	100	0.05	1.5	0.475106465816068	5	26	2.6086962995289817e-5	26
10	100	0.05	1.5	0.475106465816068	5	27	2.769270675618515e-5	27
10	100	0.05	1.5	0.475106465816068	5	28	-2.7381696463774853e-5	28
10	100	0.05	1.5	0.475106465816068	5	29	-6.01410805170092e-6	29
10	100	0.05	1.5	0.475106465816068	5	30	-5.531142158521903e-5	30
10	100	0.05	1.5	0.475106465816068	5	31	3.2503087584502236e-5	31
10	100	0.05	1.5	0.475106465816068	5	32	-5.8441893644902407e-5	32
10	100	0.05	1.5	0.475106465816068	5	33	1.4329433073588451e-5	33
10	100	0.05	1.5	0.475106465816068	5	34	-1.5608419866410312e-4	34
10	100	0.05	1.5	0.475106465816068	5	35	-2.1466609866239322e-7	35
10	100	0.05	1.5	0.475106465816068	5	36	6.858518080208954e-7	36
10	100	0.05	1.5	0.475106465816068	5	37	-3.2220787417288565e-5	37
10	100	0.05	1.5	0.475106465816068	5	38	1.1769517818432299e-4	38
10	100	0.05	1.5	0.475106465816068	5	39	9.398913108945204e-5	39
10	100	0.05	1.5	0.475106465816068	5	40	4.048854005145567e-5	40
10	100	0.05	1.5	0.475106465816068	5	41	1.3124522558615636e-4	41
10	100	0.05	1.5	0.475106465816068	5	42	-4.3170480566825824e-5	42
10	100	0.05	1.5	0.475106465816068	5	43	1.459744615418333e-4	43
10	100	0.05	1.5	0.475106465816068	5	44	5.067096467455525e-5	44
10	100	0.05	1.5	0.475106465816068	5	45	-6.530617983099122e-5	45
10	100	0.05	1.5	0.475106465816068	5	46	2.042648146553625e-5	46
10	100	0.05	1.5	0.475106465816068	5	47	-9.046595204601618e-5	47
10	100	0.05	1.5	0.475106465816068	5	48	-1.0185262069076563e-5	48
10	100	0.05	1.5	0.475106465816068	5	49	-1.2586294415359412e-4	49
10	100	0.05	1.5	0.475106465816068	5	50	8.75044098635305e-5	50
10	500	0.01	0.01	0.009900663346622374	2	5	1.0165553050157764e-5	2
10	500	0.01	0.01	0.009900663346622374	3	5	2.8366052049786104e-5	3
10	500	0.01	0.01	0.009900663346622374	4	5	8.842462434160647e-5	4
10	500	0.01	0.01	0.009900663346622374	5	6	9.9971201065019e-4	6
10	500	0.01	0.01	0.009900663346622374	5	7	9.014781745154985e-4	7
10	500	0.01	0.01	0.009900663346622374	5	8	6.908246620194678e-4	8
10	500	0.01	0.01	0.009900663346622374	5	9	9.487930435683233e-4	9
10	500	0.01	0.01	0.009900663346622374	5	10	7.043588802027412e-4	10
10	500	0.01	0.01	0.009900663346622374	5	11	8.088137832030261e-4	11
10	500	0.01	0.01	0.009900663346622374	5	12	7.025473952779487e-4	12
10	500	0.01	0.01	0.009900663346622374	5	13	7.872330673977701e-4	13
10	500	0.01	0.01	0.009900663346622374	5	14	6.82122307935762e-4	14
10	500	0.01	0.01	0.009900663346622374	5	15	5.698395112659749e-4	15
10	500	0.01	0.01	0.009900663346622374	5	16	6.478815890597221e-4	16
10	500	0.01	0.01	0.009900663346622374	5	17	5.827018712713752e-4	17
10	500	0.01	0.01	0.009900663346622374	5	18	5.029977418896803e-4	18
10	500	0.01	0.01	0.009900663346622374	5	19	6.370819135760031e-4	19
10	500	0.01	0.01	0.009900663346622374	5	20	5.314355511812334e-4	20
10	500	0.01	0.01	0.009900663346622374	5	21	4.839386616153124e-4	21
10	500	0.01	0.01	0.009900663346622374	5	22	3.693972753047808e-4	22
10	500	0.01	0.01	0.009900663346622374	5	23	4.6433921759178316e-4	23
10	500	0.01	0.01	0.009900663346622374	5	24	5.238623758134225e-4	24
10	500	0.01	0.01	0.009900663346622374	5	25	3.821035601073145e-4	25
10	500	0.01	0.01	0.009900663346622374	5	26	3.5186867687496913e-4	26
10	500	0.01	0.01	0.009900663346622374	5	27	4.345438005482049e-4	27
10	500	0.01	0.01	0.009900663346622374	5	28	4.6286110793338615e-4	28
10	500	0.01	0.01	0.009900663346622374	5	29	3.1629460942756636e-4	29
10	500	0.01	0.01	0.009900663346622374	5	30	1.9981379774249207e-4	30
10	500	0.01	0.01	0.009900663346622374	5	31	3.355625336783292e-4	31
10	500	0.01	0.01	0.009900663346622374	5	32	2.371772556746297e-4	32
10	500	0.01	0.01	0.009900663346622374	5	33	1.4760554586320686e-4	33
10	500	0.01	0.01	0.009900663346622374	5	34	2.978020780819704e-4	34
10	500	0.01	0.01	0.009900663346622374	5	35	1.2958597831096754e-4	35
10	500	0.01	0.01	0.009900663346622374	5	36	1.6167176031969984e-4	36
10	500	0.01	0.01	0.009900663346622374	5	37	1.690662433236887e-4	37
10	500	0.01	0.01	0.009900663346622374	5	38	2.7312817709648546e-4	38
10	500	0.01	0.01	0.009900663346622374	5	39	1.325749425171738e-4	39
10	500	0.01	0.01	0.009900663346622374	5	40	-1.9257008257603687e-6	40
10	500	0.01	0.01	0.009900663346622374	5	41	7.370885326182092e-5	41
10	500	0.01	0.01	0.009900663346622374	5	42	2.1566699984253843e-4	42
10	500	0.01	0.01	0.009900663346622374	5	43	-1.3555350491515014e-5	43
10	500	0.01	0.01	0.009900663346622374	5	44	-7.236409665641006e-5	44
10	500	0.01	0.01	0.009900663346622374	5	45	3.14772081619484e-5	45
10	500	0.01	0.01	0.009900663346622374	5	46	-9.446059346758868e-6	46
10	500	0.01	0.01	0.009900663346622374	5	47	1.3786823682256376e-4	47
10	500	0.01	0.01	0.009900663346622374	5	48	8.123832707425946e-5	48
10	500	0.01	0.01	0.009900663346622374	5	49	1.0853858388978508e-4	49
10	500	0.01	0.01	0.009900663346622374	5	50	1.7091603138742725e-5	50
10	500	0.01	0.1	0.09063462346100909	2	5	2.525463811151242e-6	2
10	500	0.01	0.1	0.09063462346100909	3	5	-3.0080640239492637e-5	3
10	500	0.01	0.1	0.09063462346100909	4	5	2.7516444189146848e-5	4
10	500	0.01	0.1	0.09063462346100909	5	6	1.829872906050643e-4	6
10	500	0.01	0.1	0.09063462346100909	5	7	1.4824705657454668e-4	7
10	500	0.01	0.1	0.09063462346100909	5	8	1.7005177080974692e-4	8
10	500	0.01	0.1	0.09063462346100909	5	9	1.7464062454481788e-4	9
10	500	0.01	0.1	0.09063462346100909	5	10	1.4923513071844996e-4	10
10	500	0.01	0.1	0.09063462346100909	5	11	2.1164558555872827e-4	11
10	500	0.01	0.1	0.09063462346100909	5	12	1.4271490197472313e-4	12
10	500	0.01	0.1	0.09063462346100909	5	13	9.6574207379824e-5	13
10	500	0.01	0.1	0.09063462346100909	5	14	1.579335797837539e-4	14
10	500	0.01	0.1	0.09063462346100909	5	15	1.342348792959025e-4	15
10	500	0.01	0.1	0.09063462346100909	5	16	1.5358797121396776e-4	16
10	500	0.01	0.1	0.09063462346100909	5	17	1.4051519127332166e-4	17
10	500	0.01	0.1	0.09063462346100909	5	18	1.2719667333228017e-4	18
10	500	0.01	0.1	0.09063462346100909	5	19	1.2779498637470623e-4	19
10	500	0.01	0.1	0.09063462346100909	5	20	1.3245464607734907e-4	20
10	500	0.01	0.1	0.09063462346100909	5	21	1.1179681522051064e-4	21
10	500	0.01	0.1	0.09063462346100909	5	22	1.090567007834186e-4	22
10	500	0.01	0.1	0.09063462346100909	5	23	1.2095630484770314e-4	23
10	500	0.01	0.1	0.09063462346100909	5	24	1.1736198165256393e-4	24
10	500	0.01	0.1	0.09063462346100909	5	25	9.101063024431316e-5	25
10	500	0.01	0.1	0.09063462346100909	5	26	9.306398339345503e-5	26
10	500	0.01	0.1	0.09063462346100909	5	27	1.278379057653214e-4	27
10	500	0.01	0.1	0.09063462346100909	5	28	7.572904713673627e-5	28
10	500	0.01	0.1	0.09063462346100909	5	29	7.640419927624585e-5	29
10	500	0.01	0.1	0.09063462346100909	5	30	5.719848656173272e-5	30
10	500	0.01	0.1	0.09063462346100909	5	31	7.635815209722428e-5	31
10	500	0.01	0.1	0.09063462346100909	5	32	7.278698919524184e-5	32
10	500	0.01	0.1	0.09063462346100909	5	33	5.262492217615684e-5	33
10	500	0.01	0.1	0.09063462346100909	5	34	6.449125404333108e-6	34
10	500	0.01	0.1	0.09063462346100909	5	35	7.515845948307552e-5	35
10	500	0.01	0.1	0.09063462346100909	5	36	2.1292600356265968e-5	36
10	500	0.01	0.1	0.09063462346100909	5	37	5.3272270462645174e-5	37
10	500	0.01	0.1	0.09063462346100909	5	38	2.5916038509697236e-5	38
10	500	0.01	0.1	0.09063462346100909	5	39	1.519272086921425e-5	39
10	500	0.01	0.1	0.09063462346100909	5	40	6.71814925010412e-5	40
10	500	0.01	0.1	0.09063462346100909	5	41	4.2457716605474975e-5	41
10	500	0.01	0.1	0.09063462346100909	5	42	2.5237521434583004e-5	42
10	500	0.01	0.1	0.09063462346100909	5	43	2.6050947034671403e-5	43
10	500	0.01	0.1	0.09063462346100909	5	44	5.5188357612682327e-5	44
10	500	0.01	0.1	0.09063462346100909	5	45	1.1088556184003278e-5	45
10	500	0.01	0.1	0.09063462346100909	5	46	6.71974453784931e-5	46
10	500	0.01	0.1	0.09063462346100909	5	47	2.5454950196704563e-5	47
10	500	0.01	0.1	0.09063462346100909	5	48	2.8178727095504526e-5	48
10	500	0.01	0.1	0.09063462346100909	5	49	3.3062639042905354e-5	49
10	500	0.01	0.1	0.09063462346100909	5	50	3.737930870687323e-5	50
10	500	0.01	0.5	0.31606027941427883	2	5	3.624593383775551e-6	2
10	500	0.01	0.5	0.31606027941427883	3	5	-3.879347169916548e-6	3
10	500	0.01	0.5	0.31606027941427883	4	5	2.3099918807981796e-5	4
10	500	0.01	0.5	0.31606027941427883	5	6	5.496835314133796e-5	6
10	500	0.01	0.5	0.31606027941427883	5	7	6.78266479143118e-5	7
10	500	0.01	0.5	0.31606027941427883	5	8	5.772602349129837e-5	8
10	500	0.01	0.5	0.31606027941427883	5	9	4.341804927062124e-5	9
10	500	0.01	0.5	0.31606027941427883	5	10	4.873520870239457e-5	10
10	500	0.01	0.5	0.31606027941427883	5	11	6.16044995075164e-5	11
10	500	0.01	0.5	0.31606027941427883	5	12	3.362735298423303e-5	12
10	500	0.01	0.5	0.31606027941427883	5	13	4.4801893642421415e-5	13
10	500	0.01	0.5	0.31606027941427883	5	14	5.163501257829064e-5	14
10	500	0.01	0.5	0.31606027941427883	5	15	9.722978498298905e-6	15
10	500	0.01	0.5	0.31606027941427883	5	16	2.07128842903556e-5	16
10	500	0.01	0.5	0.31606027941427883	5	17	2.893777749672064e-5	17
10	500	0.01	0.5	0.31606027941427883	5	18	1.8432932788300626e-5	18
10	500	0.01	0.5	0.31606027941427883	5	19	5.287272569970981e-5	19
10	500	0.01	0.5	0.31606027941427883	5	20	3.211456271104225e-5	20
10	500	0.01	0.5	0.31606027941427883	5	21	2.7909435395619233e-5	21
10	500	0.01	0.5	0.31606027941427883	5	22	3.065004374671478e-5	22
10	500	0.01	0.5	0.31606027941427883	5	23	1.1213409738778503e-5	23
10	500	0.01	0.5	0.31606027941427883	5	24	2.419135887283911e-5	24
10	500	0.01	0.5	0.31606027941427883	5	25	2.087928061370539e-5	25
10	500	0.01	0.5	0.31606027941427883	5	26	2.0158770359439924e-5	26
10	500	0.01	0.5	0.31606027941427883	5	27	3.0455126733005708e-5	27
10	500	0.01	0.5	0.31606027941427883	5	28	-6.9598301584284904e-6	28
10	500	0.01	0.5	0.31606027941427883	5	29	7.863358617190391e-6	29
10	500	0.01	0.5	0.31606027941427883	5	30	1.6102033606656184e-5	30
10	500	0.01	0.5	0.31606027941427883	5	31	1.5137932443053328e-5	31
10	500	0.01	0.5	0.31606027941427883	5	32	1.5286268384512906e-5	32
10	500	0.01	0.5	0.31606027941427883	5	33	2.6177198881449666e-5	33
10	500	0.01	0.5	0.31606027941427883	5	34	7.917672503779173e-6	34
