L	N	Va	alpha	genlen	r	gen	kvar	zbar	ac_var	ac_cov	neut_ssh	sel_ssh	sel_het	neut_het	neut_ssh_delta	neut_ssh0	sel_ssh0	zvar0	var_type	variance
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	36	2.066246246246246	0.5976860049484723	0.009597178347614126	-2.851987395987678e-4	65.519394105	58.64662024	0.11729324047999999	0.11797006446821154	0.9983850446658521	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.019120515332507356
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	37	2.0791791791791794	0.6164000183880017	0.009581582461158712	-3.101339338564582e-4	65.41358321	58.5513166	0.1171026332	0.11777954808332883	0.9984300403683697	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.01908944355543979
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	38	2.0775175175175176	0.6352654165828576	0.009568346678134618	-3.260685130442576e-4	65.310886525	58.470435125	0.11694087025000001	0.11759463894740634	0.9990515754984234	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.019063073826433675
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	39	2.081961961961962	0.6536603825810536	0.009552902433381067	-3.236404097266982e-4	65.24894408	58.37605814	0.11675211628	0.11748310931057455	0.9984669144242801	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.019032304166027948
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	40	2.0796396396396397	0.6715518179235397	0.009534013165981691	-3.859196421993339e-4	65.148911865	58.260629245	0.11652125848999999	0.11730299765029979	0.9984123761696231	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018994670966576217
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	41	2.0888088088088086	0.6898093258404355	0.009517349236936527	-3.1756282344621396e-4	65.0454799	58.15879899	0.11631759798	0.11711676461585553	0.9986258994454739	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018961471321923676
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	42	2.0707507507507508	0.7083182373533934	0.009502578633468805	-3.2147154825346843e-4	64.95610087	58.068538505	0.11613707700999999	0.11695583440465258	0.998293203817423	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018932043761046347
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	43	2.0883283283283283	0.7258674744198007	0.00948433440889756	-3.757347014367925e-4	64.845234045	57.95705135	0.11591410270000001	0.11675621463296063	0.9983474002896553	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018895695684246157
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	44	2.0705905905905904	0.7449403257978819	0.009466134160428036	-3.8194449421755794e-4	64.73807083	57.845832925	0.11569166585	0.11656326334647725	0.9983393092561823	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018859435221294206
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	45	2.082002002002002	0.7625036704042122	0.009444194076950177	-3.6724157971212463e-4	64.630560915	57.711761045	0.11542352209000001	0.11636968781396857	0.9984483640002461	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.0188157238628782
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	46	2.0842442442442444	0.7802411888688213	0.009422390316442063	-4.423307284011216e-4	64.53027781	57.57852221	0.11515704442000001	0.1161891244170763	0.9982934768958497	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.0187722841015232
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	47	2.086886886886887	0.7987696338985956	0.009402667474204162	-4.4447819830654284e-4	64.4201554	57.45799949	0.11491599898	0.11599084499180756	0.9981458476115381	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018732990165977636
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	48	2.0736336336336336	0.816723467975356	0.0093847434644822	-4.124350141592929e-4	64.300710615	57.34846911	0.11469693822	0.11577578028952629	0.9984286024363712	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018697280055120526
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	49	2.086106106106106	0.834844422140434	0.009362829741627814	-4.2379881817160357e-4	64.199668635	57.214558315	0.11442911663	0.11559385051045211	0.9982330525622346	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.01865362121513098
500	1e3	0.02	0.018086589644752914	1.5	0.475106465816068	50	2.056116116116116	0.8533916772234388	0.009342492820496168	-4.671486994200709e-4	64.086231195	57.09028307	0.11418056614	0.11538960225247123	NA	67.56351204	60.62014163	0.019763941089048897	sel SSH	0.018613103846563967
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	1	1.9901101101101102	0.010114617656806327	0.024183718925169736	0.0019919299863440905	65.76984504	59.11293209	0.11822586418	0.12139809336065122	0.9987863809021983	65.485191335	58.90818839	0.052783617513008564	sel SSH	NA
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	2	1.9990790790790791	0.010049129589758671	0.024158461860801835	0.002104992367136887	65.6900255	59.05119555	0.11810239110000001	0.12125076231611201	0.9995743725202237	65.485191335	58.90818839	0.052783617513008564	sel SSH	NA
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	3	1.998998998998999	0.010556447628809092	0.024152001131119108	0.0019681527195174148	65.66206602	59.03540341	0.11807080682	0.12119915465972646	1.0001073395253488	65.485191335	58.90818839	0.052783617513008564	sel SSH	NA
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	4	1.9881881881881882	0.010756629493146914	0.024161270453212966	0.002188457549318263	65.669114155	59.05806067	0.11811612134	0.1212121641194603	0.997199249260986	65.485191335	58.90818839	0.052783617513008564	sel SSH	NA
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	5	2.216776776776777	0.013075307430362717	0.02409995613558318	0.00223321574750991	65.485191335	58.90818839	0.11781637678	0.12087267906122524	0.9920268998325285	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.052783617513008564
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	6	2.219139139139139	0.06552352783505593	0.02391699954392527	0.0018140356620785286	64.963071345	58.46098254	0.11692196508000001	0.11990894908355945	0.9853971856570322	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.052382906793817845
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	7	2.1974174174174173	0.11669515989345766	0.023589622166645462	9.756970963392352e-4	64.014427675	57.660764975	0.11532152995	0.11815794096203185	0.9848190181448812	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.051665886307658705
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	8	2.1782382382382384	0.1669582522618576	0.02324640096806084	1.3075982841408902e-4	63.04262581	56.82181992	0.11364363984	0.11636418740424903	0.9804173230550279	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.050914164754037365
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	9	2.177957957957958	0.21388574282220557	0.022807046751868863	-7.592330119149249e-4	61.808082435	55.747894275	0.11149578855	0.11408546511434743	0.9788065696524791	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.049951893089734856
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	10	2.1534334334334333	0.2579454851888683	0.022333919507719922	-0.0017924216977321327	60.498157145	54.591416285	0.10918283257	0.11166760275578198	0.9746539378658291	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.04891565188872832
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	11	2.1727327327327326	0.299423167479665	0.021772822227000988	-0.0026705262012528936	58.964767095	53.219910705	0.10643982141	0.10883726875796002	0.9734315614699878	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.04768673910206441
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	12	2.1234834834834837	0.33837684243525373	0.02120213668985466	-0.0035376849052842284	57.398165305	51.824968285	0.10364993656999999	0.10594563247318974	0.9711516819187292	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.046436826158510885
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	13	2.138058058058058	0.3741910938098416	0.020603419658698385	-0.004438892723421886	55.742324775	50.36150771	0.10072301541999999	0.10288927916828175	0.9688537391110272	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.045125518760551916
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	14	2.116916916916917	0.40773842855784953	0.019958639338340696	-0.005315787290935109	54.006159785	48.785453365	0.09757090673	0.0996846628366281	0.9665782894546535	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.04371332374997989
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	15	2.121021021021021	0.438544415660797	0.01927778063007468	-0.005994994291398443	52.201181545	47.12121162	0.09424242324	0.09635303088949185	0.9701105535579694	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.04222211001351785
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	16	2.1148748748748747	0.46763684600501265	0.01869573721488108	-0.0065565823164803055	50.640917125	45.698506825	0.09139701365000001	0.09347309213319306	0.9693422136062864	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.04094732109561673
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	17	2.0986186186186186	0.49200326850630427	0.018114414022290443	-0.007018349831357133	49.088378705	44.27756249	0.08855512498	0.09060741404101372	0.9687931554185967	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03967410960608044
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	18	2.0854854854854854	0.5153624902558848	0.017541720947380927	-0.007388500683110288	47.5564853	42.87771299	0.08575542598	0.08777984255311294	0.97170398481908	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03841979976218242
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	19	2.0786186186186186	0.5365709008602013	0.017033709220337766	-0.00769123391099668	46.21082627	41.635965895	0.08327193179	0.0852960227956513	0.9696555950588935	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03730715472077598
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	20	2.07997997997998	0.5562324776013703	0.01650805718408591	-0.007824002782700453	44.808586245	40.351100105	0.08070220021	0.0827077657400742	0.9717719794129605	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03615587395203276
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	21	2.0587187187187186	0.5741813555060832	0.016018743580670545	-0.00795229445997391	43.54372855	39.15505735	0.0783101147	0.08037308922605534	0.9703921028829764	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03508418145843298
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	22	2.077237237237237	0.5908035995984202	0.0155391415763956	-0.008048481369702357	42.254490315	37.982752925	0.07596550585	0.07799341106927293	0.9732109705604907	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03403375926638825
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	23	2.0447647647647647	0.6064483842446048	0.015102339186706934	-0.008124361729841593	41.12253353	36.91506478	0.07383012956	0.07590404328405043	0.9747393354487222	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03307707660122552
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	24	2.0592392392392393	0.6206667301203366	0.014720874503784336	-0.008144965657734126	40.083751004999996	35.98264012	0.07196528024	0.07398665670856636	0.9719521168350799	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.03224159433707407
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	25	2.0384584584584586	0.6335470032200158	0.014301244208654544	-0.008124082356489678	38.95948664	34.9569262	0.06991385239999999	0.07191148760544143	0.9714548818295208	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.031322521917589524
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	26	2.0495895895895897	0.6460429271401665	0.013885303875104064	-0.0080697748819154	37.84738349	33.940231755	0.06788046351	0.06985876569392915	0.9724233975044597	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.030411531235662693
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	27	2.0456456456456458	0.6583252284136595	0.013502344359830781	-0.008045352799726012	36.803681239999996	33.004153235	0.06600830647	0.06793229828155858	0.9730526078754834	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.029572774996297322
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	28	2.049069069069069	0.6698265344421431	0.013121248774320953	-0.00798419090847195	35.81191801	32.072630769999996	0.06414526154	0.0661017000018458	0.9772835816899603	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.028738101127669547
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	29	2.0387187187187186	0.6806515117432568	0.012819900125561437	-0.007918401556515084	34.9983995	31.336035945	0.06267207189	0.06460010613359912	0.9767908073910637	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02807808864778379
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	30	2.0344744744744743	0.6900637770303293	0.012517222444647948	-0.007862481033031183	34.186114905	30.59619253	0.06119238506	0.06310078982778669	0.9779139642776559	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.027415165327542842
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	31	2.0358958958958957	0.6988303128178663	0.012231747985462794	-0.00777958814320102	33.43107915	29.898399425	0.05979679885	0.06170714352954206	0.9786759957163991	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02678992042756919
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	32	2.0308308308308307	0.7079280066038366	0.011973017719446238	-0.007701378123994562	32.718194675	29.26597789	0.05853195578	0.06039130013658933	0.9716816858569536	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02622325054138242
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	33	2.02990990990991	0.7160848456274189	0.011640823176942644	-0.007576490605777598	31.79167056	28.453985595	0.05690797119	0.05868112032781439	0.978664114591907	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.025495679521220723
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	34	2.0247447447447446	0.7247758842546915	0.011397893401296372	-0.007470012849679675	31.11336712	27.860185635	0.05572037127	0.05742910666888163	0.977752875883528	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02496361579927472
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	35	2.0104504504504503	0.7327642845381382	0.011149346489921098	-0.007335678164960156	30.42118418	27.252655555	0.05450531111	0.05615147420492091	0.9769988056395246	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.024419249451457934
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	36	2.057717717717718	0.7406588853194381	0.010908955199685988	-0.00715272996824892	29.72146061	26.665060484999998	0.05333012097	0.0548599232331063	0.978954153760884	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02389274550905059
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	37	2.014894894894895	0.748350444495481	0.010696794380470411	-0.007021878478635942	29.09594732	26.146469935	0.05229293987	0.053705349724052644	0.9757131898051566	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.023428071819616484
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	38	2.025065065065065	0.7555272503060839	0.010452071970740802	-0.006842876058230012	28.38929957	25.54828819	0.05109657638	0.052401018088856895	0.9781643061157074	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.022892081878416664
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	39	2.037017017017017	0.7632516965026966	0.01022606664895443	-0.006699735835400158	27.769399515	24.99585714	0.049991714279999995	0.05125680549864334	0.9786557523622419	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02239708602058343
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	40	2.022242242242242	0.7711954848278052	0.010017217920531549	-0.006532204581864938	27.176682575	24.485362424999998	0.048970724849999994	0.050162767548959895	0.9802065118317701	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.021939666457778704
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	41	2.0265465465465464	0.7783291085505295	0.009820895872152135	-0.006361346159770964	26.63876123	24.00548702	0.04801097404	0.04916987140299389	0.9881484541539246	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02150968277429269
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	42	2.032932932932933	0.7852591187198129	0.009703805993193804	-0.0062553086719872395	26.32305073	23.719280995	0.047438561989999996	0.048587132417815676	0.9842960333800185	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02125323303841721
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	43	2.0212812812812815	0.7913500809034291	0.009558901749466287	-0.006128363324058062	25.909674419999998	23.36508755	0.0467301751	0.04782412171216568	0.9867485484597609	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.02093586440364065
500	1e3	0.05	0.028597409191117442	0.01	0.009900663346622374	44	2.0330930930930933	0.7977264452307725	0.00942865672724692	-0.006017548645233743	25.566333625	23.046726045	0.04609345209	0.04719038268084242	0.9830636094971166	65.485191335	58.90818839	0.052783617513008564	sel SSH	0.020650602331082357
