L	N	Va	genlen	r	t0	t1	cov	gen
100	1e3	0.01	0.01	0.009900663346622374	5	42	1.117925685051946e-4	42
100	1e3	0.01	0.01	0.009900663346622374	5	43	8.306135345858976e-5	43
100	1e3	0.01	0.01	0.009900663346622374	5	44	8.9727029583784807e-05	44
100	1e3	0.01	0.01	0.009900663346622374	5	45	9.001433456844551e-5	45
100	1e3	0.01	0.01	0.009900663346622374	5	46	7.722703003047503e-5	46
100	1e3	0.01	0.01	0.009900663346622374	5	47	8.264618384908515e-5	47
100	1e3	0.01	0.01	0.009900663346622374	5	48	1.297962652754053e-4	48
100	1e3	0.01	0.01	0.009900663346622374	5	49	1.0773043305585943e-4	49
100	1e3	0.01	0.01	0.009900663346622374	5	50	7.328905229181871e-5	50
100	1e3	0.01	0.1	0.09063462346100909	2	5	-5.598433646486538e-7	2
100	1e3	0.01	0.1	0.09063462346100909	3	5	-1.3133908490867395e-5	3
100	1e3	0.01	0.1	0.09063462346100909	4	5	1.030242253379653e-6	4
100	1e3	0.01	0.1	0.09063462346100909	5	6	1.3192257181775978e-4	6
100	1e3	0.01	0.1	0.09063462346100909	5	7	1.1174469490540382e-4	7
100	1e3	0.01	0.1	0.09063462346100909	5	8	9.656357480630771e-5	8
100	1e3	0.01	0.1	0.09063462346100909	5	9	1.093044491345119e-4	9
100	1e3	0.01	0.1	0.09063462346100909	5	10	1.0113194421695837e-4	10
100	1e3	0.01	0.1	0.09063462346100909	5	11	9.373388086104026e-5	11
100	1e3	0.01	0.1	0.09063462346100909	5	12	8.24271082161352e-5	12
100	1e3	0.01	0.1	0.09063462346100909	5	13	8.799347170157778e-5	13
100	1e3	0.01	0.1	0.09063462346100909	5	14	9.018142990386959e-5	14
100	1e3	0.01	0.1	0.09063462346100909	5	15	1.0820118876252085e-4	15
100	1e3	0.01	0.1	0.09063462346100909	5	16	1.0565381582335864e-4	16
100	1e3	0.01	0.1	0.09063462346100909	5	17	7.774347283937442e-5	17
100	1e3	0.01	0.1	0.09063462346100909	5	18	8.449025144790414e-5	18
100	1e3	0.01	0.1	0.09063462346100909	5	19	8.693954855863773e-5	19
100	1e3	0.01	0.1	0.09063462346100909	5	20	8.266193828273883e-5	20
100	1e3	0.01	0.1	0.09063462346100909	5	21	8.065228975677341e-5	21
100	1e3	0.01	0.1	0.09063462346100909	5	22	8.99666902498385e-5	22
100	1e3	0.01	0.1	0.09063462346100909	5	23	8.741049348481693e-5	23
100	1e3	0.01	0.1	0.09063462346100909	5	24	7.930415874134099e-5	24
100	1e3	0.01	0.1	0.09063462346100909	5	25	7.748716508449494e-5	25
100	1e3	0.01	0.1	0.09063462346100909	5	26	7.544785514849744e-5	26
100	1e3	0.01	0.1	0.09063462346100909	5	27	6.797719020123541e-5	27
100	1e3	0.01	0.1	0.09063462346100909	5	28	5.708880536309524e-5	28
100	1e3	0.01	0.1	0.09063462346100909	5	29	5.217343204743738e-5	29
100	1e3	0.01	0.1	0.09063462346100909	5	30	5.806025610729393e-5	30
100	1e3	0.01	0.1	0.09063462346100909	5	31	8.797664642212573e-5	31
100	1e3	0.01	0.1	0.09063462346100909	5	32	6.759243062221105e-5	32
100	1e3	0.01	0.1	0.09063462346100909	5	33	3.869045427789771e-5	33
100	1e3	0.01	0.1	0.09063462346100909	5	34	5.77371362234287e-5	34
100	1e3	0.01	0.1	0.09063462346100909	5	35	3.387286100476066e-5	35
100	1e3	0.01	0.1	0.09063462346100909	5	36	6.347237188867658e-5	36
100	1e3	0.01	0.1	0.09063462346100909	5	37	4.9111640637714364e-5	37
100	1e3	0.01	0.1	0.09063462346100909	5	38	5.586088439118917e-5	38
100	1e3	0.01	0.1	0.09063462346100909	5	39	4.469141184678477e-5	39
100	1e3	0.01	0.1	0.09063462346100909	5	40	3.430829966669993e-5	40
100	1e3	0.01	0.1	0.09063462346100909	5	41	3.9324917364438684e-5	41
100	1e3	0.01	0.1	0.09063462346100909	5	42	3.366357856212421e-5	42
100	1e3	0.01	0.1	0.09063462346100909	5	43	3.603132809359349e-5	43
100	1e3	0.01	0.1	0.09063462346100909	5	44	3.062796158386924e-5	44
100	1e3	0.01	0.1	0.09063462346100909	5	45	3.849977805666474e-5	45
100	1e3	0.01	0.1	0.09063462346100909	5	46	2.993244331136367e-5	46
100	1e3	0.01	0.1	0.09063462346100909	5	47	2.50030885051165e-5	47
100	1e3	0.01	0.1	0.09063462346100909	5	48	3.106521161271402e-5	48
100	1e3	0.01	0.1	0.09063462346100909	5	49	1.0865797518511815e-5	49
100	1e3	0.01	0.1	0.09063462346100909	5	50	2.558358850351388e-5	50
100	1e3	0.01	0.5	0.31606027941427883	2	5	-2.797359288403043e-6	2
100	1e3	0.01	0.5	0.31606027941427883	3	5	-2.4144538526567286e-6	3
100	1e3	0.01	0.5	0.31606027941427883	4	5	-3.4111705521566325e-7	4
100	1e3	0.01	0.5	0.31606027941427883	5	6	3.764540407807326e-5	6
100	1e3	0.01	0.5	0.31606027941427883	5	7	2.734526734218999e-5	7
100	1e3	0.01	0.5	0.31606027941427883	5	8	2.9327256572833796e-5	8
100	1e3	0.01	0.5	0.31606027941427883	5	9	2.5772047331378132e-5	9
100	1e3	0.01	0.5	0.31606027941427883	5	10	3.974596485962455e-5	10
100	1e3	0.01	0.5	0.31606027941427883	5	11	2.610337252172686e-5	11
100	1e3	0.01	0.5	0.31606027941427883	5	12	3.534454654148675e-5	12
100	1e3	0.01	0.5	0.31606027941427883	5	13	2.3137066176515614e-5	13
100	1e3	0.01	0.5	0.31606027941427883	5	14	1.2660436416872134e-5	14
100	1e3	0.01	0.5	0.31606027941427883	5	15	1.3492280748904705e-5	15
100	1e3	0.01	0.5	0.31606027941427883	5	16	1.6988660013818542e-5	16
100	1e3	0.01	0.5	0.31606027941427883	5	17	2.0487138689027082e-5	17
100	1e3	0.01	0.5	0.31606027941427883	5	18	1.704858306659573e-5	18
100	1e3	0.01	0.5	0.31606027941427883	5	19	2.4498348782304025e-5	19
100	1e3	0.01	0.5	0.31606027941427883	5	20	1.4672210442890305e-5	20
100	1e3	0.01	0.5	0.31606027941427883	5	21	2.198903083436353e-5	21
100	1e3	0.01	0.5	0.31606027941427883	5	22	2.1369512361991475e-5	22
100	1e3	0.01	0.5	0.31606027941427883	5	23	1.8960909285198302e-5	23
100	1e3	0.01	0.5	0.31606027941427883	5	24	1.7736286593480292e-5	24
100	1e3	0.01	0.5	0.31606027941427883	5	25	1.3188484455943846e-5	25
100	1e3	0.01	0.5	0.31606027941427883	5	26	9.938306262007671e-6	26
100	1e3	0.01	0.5	0.31606027941427883	5	27	8.12110849177049e-6	27
100	1e3	0.01	0.5	0.31606027941427883	5	28	2.3525897067526388e-5	28
100	1e3	0.01	0.5	0.31606027941427883	5	29	1.7396323027885373e-5	29
100	1e3	0.01	0.5	0.31606027941427883	5	30	2.1227962169607543e-5	30
100	1e3	0.01	0.5	0.31606027941427883	5	31	1.678120134086258e-5	31
100	1e3	0.01	0.5	0.31606027941427883	5	32	2.0842167597237315e-5	32
100	1e3	0.01	0.5	0.31606027941427883	5	33	1.7808963419692744e-5	33
100	1e3	0.01	0.5	0.31606027941427883	5	34	1.4515894770857563e-5	34
100	1e3	0.01	0.5	0.31606027941427883	5	35	2.1909413226788026e-5	35
100	1e3	0.01	0.5	0.31606027941427883	5	36	8.4541258670567e-6	36
100	1e3	0.01	0.5	0.31606027941427883	5	37	1.2612987884743461e-5	37
100	1e3	0.01	0.5	0.31606027941427883	5	38	2.0094546340577797e-5	38
100	1e3	0.01	0.5	0.31606027941427883	5	39	1.647980213403594e-5	39
100	1e3	0.01	0.5	0.31606027941427883	5	40	1.650465454083125e-5	40
100	1e3	0.01	0.5	0.31606027941427883	5	41	2.40313648010176e-5	41
100	1e3	0.01	0.5	0.31606027941427883	5	42	9.182155335176182e-6	42
100	1e3	0.01	0.5	0.31606027941427883	5	43	1.0467073941303253e-5	43
100	1e3	0.01	0.5	0.31606027941427883	5	44	1.7483068782799418e-5	44
100	1e3	0.01	0.5	0.31606027941427883	5	45	2.179329066192187e-5	45
100	1e3	0.01	0.5	0.31606027941427883	5	46	1.7085835509432822e-5	46
100	1e3	0.01	0.5	0.31606027941427883	5	47	1.997544063653007e-5	47
100	1e3	0.01	0.5	0.31606027941427883	5	48	6.1305685717784595e-6	48
100	1e3	0.01	0.5	0.31606027941427883	5	49	1.6073271869255485e-5	49
100	1e3	0.01	0.5	0.31606027941427883	5	50	1.8271357912402446e-5	50
100	1e3	0.01	1.5	0.475106465816068	2	5	-1.4209114555108125e-6	2
100	1e3	0.01	1.5	0.475106465816068	3	5	-7.682210924785158e-7	3
100	1e3	0.01	1.5	0.475106465816068	4	5	-5.104897739238267e-6	4
100	1e3	0.01	1.5	0.475106465816068	5	6	1.479933650269123e-5	6
100	1e3	0.01	1.5	0.475106465816068	5	7	1.1873769773580506e-5	7
100	1e3	0.01	1.5	0.475106465816068	5	8	1.9230267869169053e-5	8
100	1e3	0.01	1.5	0.475106465816068	5	9	2.5529913244964983e-6	9
100	1e3	0.01	1.5	0.475106465816068	5	10	9.60230716810372e-6	10
100	1e3	0.01	1.5	0.475106465816068	5	11	1.1604073943394869e-5	11
100	1e3	0.01	1.5	0.475106465816068	5	12	1.6814737432189804e-5	12
100	1e3	0.01	1.5	0.475106465816068	5	13	9.701446962978025e-6	13
100	1e3	0.01	1.5	0.475106465816068	5	14	1.0681314887613808e-5	14
100	1e3	0.01	1.5	0.475106465816068	5	15	7.927770287494851e-6	15
100	1e3	0.01	1.5	0.475106465816068	5	16	1.4484838509456278e-5	16
100	1e3	0.01	1.5	0.475106465816068	5	17	1.6614550630512225e-5	17
100	1e3	0.01	1.5	0.475106465816068	5	18	1.8967601545718222e-5	18
100	1e3	0.01	1.5	0.475106465816068	5	19	2.192016250073067e-5	19
100	1e3	0.01	1.5	0.475106465816068	5	20	1.24446958453318e-5	20
100	1e3	0.01	1.5	0.475106465816068	5	21	1.0382970708634869e-5	21
100	1e3	0.01	1.5	0.475106465816068	5	22	1.156629269914017e-5	22
100	1e3	0.01	1.5	0.475106465816068	5	23	1.1950494093299883e-5	23
100	1e3	0.01	1.5	0.475106465816068	5	24	4.3850710408281235e-6	24
100	1e3	0.01	1.5	0.475106465816068	5	25	5.278788097344056e-7	25
100	1e3	0.01	1.5	0.475106465816068	5	26	1.0305969326018888e-5	26
100	1e3	0.01	1.5	0.475106465816068	5	27	6.401619665935863e-6	27
100	1e3	0.01	1.5	0.475106465816068	5	28	7.744286767243258e-6	28
100	1e3	0.01	1.5	0.475106465816068	5	29	2.892238520285683e-6	29
100	1e3	0.01	1.5	0.475106465816068	5	30	1.1517449852310542e-5	30
100	1e3	0.01	1.5	0.475106465816068	5	31	8.167964634107592e-6	31
100	1e3	0.01	1.5	0.475106465816068	5	32	4.535805387560754e-6	32
100	1e3	0.01	1.5	0.475106465816068	5	33	9.175110417776448e-6	33
100	1e3	0.01	1.5	0.475106465816068	5	34	1.1631510749837449e-5	34
100	1e3	0.01	1.5	0.475106465816068	5	35	9.02359125755135e-6	35
100	1e3	0.01	1.5	0.475106465816068	5	36	1.8455659621584184e-6	36
100	1e3	0.01	1.5	0.475106465816068	5	37	5.010356880776783e-6	37
100	1e3	0.01	1.5	0.475106465816068	5	38	1.215918652665977e-5	38
100	1e3	0.01	1.5	0.475106465816068	5	39	4.334894673672405e-6	39
100	1e3	0.01	1.5	0.475106465816068	5	40	1.0262494779252921e-5	40
100	1e3	0.01	1.5	0.475106465816068	5	41	4.270734611629062e-6	41
100	1e3	0.01	1.5	0.475106465816068	5	42	2.8937080583636784e-6	42
100	1e3	0.01	1.5	0.475106465816068	5	43	8.087923610284635e-6	43
100	1e3	0.01	1.5	0.475106465816068	5	44	6.6096132183317986e-6	44
100	1e3	0.01	1.5	0.475106465816068	5	45	2.267621921276871e-6	45
100	1e3	0.01	1.5	0.475106465816068	5	46	-7.008421766714982e-6	46
100	1e3	0.01	1.5	0.475106465816068	5	47	5.8576765702541795e-6	47
100	1e3	0.01	1.5	0.475106465816068	5	48	4.715598294482156e-6	48
100	1e3	0.01	1.5	0.475106465816068	5	49	1.548838854808345e-5	49
100	1e3	0.01	1.5	0.475106465816068	5	50	9.051190627914851e-6	50
100	1e3	0.1	0.01	0.009900663346622374	2	5	-2.3419480284823367e-5	2
100	1e3	0.1	0.01	0.009900663346622374	3	5	-2.053154955147957e-5	3
100	1e3	0.1	0.01	0.009900663346622374	4	5	-1.5996042257211487e-5	4
100	1e3	0.1	0.01	0.009900663346622374	5	6	0.004459419133805173	6
100	1e3	0.1	0.01	0.009900663346622374	5	7	0.004347968358503487	7
100	1e3	0.1	0.01	0.009900663346622374	5	8	0.004003823101413228	8
100	1e3	0.1	0.01	0.009900663346622374	5	9	0.003913477737769821	9
100	1e3	0.1	0.01	0.009900663346622374	5	10	0.0032482697814565867	10
100	1e3	0.1	0.01	0.009900663346622374	5	11	0.002966434729233217	11
100	1e3	0.1	0.01	0.009900663346622374	5	12	0.002657194758011036	12
100	1e3	0.1	0.01	0.009900663346622374	5	13	0.0022444915865051187	13
100	1e3	0.1	0.01	0.009900663346622374	5	14	0.0019602834058403767	14
100	1e3	0.1	0.01	0.009900663346622374	5	15	0.0017488526281590731	15
100	1e3	0.1	0.01	0.009900663346622374	5	16	0.0014287036136152755	16
100	1e3	0.1	0.01	0.009900663346622374	5	17	0.0012370661049502288	17
100	1e3	0.1	0.01	0.009900663346622374	5	18	9.919764773374136e-4	18
100	1e3	0.1	0.01	0.009900663346622374	5	19	8.567478559594542e-4	19
100	1e3	0.1	0.01	0.009900663346622374	5	20	7.920349527984083e-4	20
100	1e3	0.1	0.01	0.009900663346622374	5	21	6.601744106999535e-4	21
100	1e3	0.1	0.01	0.009900663346622374	5	22	6.189723903670205e-4	22
100	1e3	0.1	0.01	0.009900663346622374	5	23	6.064503523066319e-4	23
100	1e3	0.1	0.01	0.009900663346622374	5	24	4.782272234502191e-4	24
100	1e3	0.1	0.01	0.009900663346622374	5	25	4.074280779503911e-4	25
100	1e3	0.1	0.01	0.009900663346622374	5	26	2.58245207763262e-4	26
100	1e3	0.1	0.01	0.009900663346622374	5	27	2.899877114788088e-4	27
100	1e3	0.1	0.01	0.009900663346622374	5	28	3.0067373057161557e-4	28
100	1e3	0.1	0.01	0.009900663346622374	5	29	3.695438546752738e-4	29
100	1e3	0.1	0.01	0.009900663346622374	5	30	2.3869982005857846e-4	30
100	1e3	0.1	0.01	0.009900663346622374	5	31	1.307585740491323e-4	31
100	1e3	0.1	0.01	0.009900663346622374	5	32	9.52277149839966e-5	32
100	1e3	0.1	0.01	0.009900663346622374	5	33	1.1002713332354342e-4	33
100	1e3	0.1	0.01	0.009900663346622374	5	34	9.625183186152896e-5	34
100	1e3	0.1	0.01	0.009900663346622374	5	35	-8.52073416015191e-5	35
100	1e3	0.1	0.01	0.009900663346622374	5	36	1.3953269522121945e-4	36
100	1e3	0.1	0.01	0.009900663346622374	5	37	1.434344930897454e-4	37
100	1e3	0.1	0.01	0.009900663346622374	5	38	-1.486423101439611e-4	38
100	1e3	0.1	0.01	0.009900663346622374	5	39	-2.6345641634136094e-5	39
100	1e3	0.1	0.01	0.009900663346622374	5	40	-2.740950501653468e-5	40
100	1e3	0.1	0.01	0.009900663346622374	5	41	2.376749202817122e-5	41
100	1e3	0.1	0.01	0.009900663346622374	5	42	-1.1489065840587837e-4	42
100	1e3	0.1	0.01	0.009900663346622374	5	43	-5.1397935616161826e-5	43
100	1e3	0.1	0.01	0.009900663346622374	5	44	-1.2781406288824343e-4	44
100	1e3	0.1	0.01	0.009900663346622374	5	45	-8.206200483175139e-5	45
100	1e3	0.1	0.01	0.009900663346622374	5	46	2.1902571439174094e-5	46
100	1e3	0.1	0.01	0.009900663346622374	5	47	-8.273633492257297e-5	47
100	1e3	0.1	0.01	0.009900663346622374	5	48	2.7390039021308696e-5	48
100	1e3	0.1	0.01	0.009900663346622374	5	49	2.905633943924084e-5	49
100	1e3	0.1	0.01	0.009900663346622374	5	50	-8.393969702091554e-5	50
100	1e3	0.1	0.1	0.09063462346100909	2	5	1.4118842164899618e-5	2
100	1e3	0.1	0.1	0.09063462346100909	3	5	1.4212867383047666e-5	3
100	1e3	0.1	0.1	0.09063462346100909	4	5	1.2243028719424589e-5	4
100	1e3	0.1	0.1	0.09063462346100909	5	6	9.907650057803534e-4	6
100	1e3	0.1	0.1	0.09063462346100909	5	7	9.786699468354349e-4	7
100	1e3	0.1	0.1	0.09063462346100909	5	8	9.724595743291521e-4	8
100	1e3	0.1	0.1	0.09063462346100909	5	9	9.412947292349118e-4	9
100	1e3	0.1	0.1	0.09063462346100909	5	10	9.223759455148514e-4	10
100	1e3	0.1	0.1	0.09063462346100909	5	11	8.674247495548487e-4	11
100	1e3	0.1	0.1	0.09063462346100909	5	12	8.172684823614919e-4	12
100	1e3	0.1	0.1	0.09063462346100909	5	13	7.620045676437112e-4	13
100	1e3	0.1	0.1	0.09063462346100909	5	14	6.967959788003259e-4	14
100	1e3	0.1	0.1	0.09063462346100909	5	15	5.770285140598401e-4	15
100	1e3	0.1	0.1	0.09063462346100909	5	16	5.584704449224645e-4	16
100	1e3	0.1	0.1	0.09063462346100909	5	17	5.134760965603579e-4	17
100	1e3	0.1	0.1	0.09063462346100909	5	18	4.391906792034695e-4	18
100	1e3	0.1	0.1	0.09063462346100909	5	19	4.099116939292115e-4	19
100	1e3	0.1	0.1	0.09063462346100909	5	20	3.0912591610029707e-4	20
100	1e3	0.1	0.1	0.09063462346100909	5	21	3.266249718853813e-4	21
100	1e3	0.1	0.1	0.09063462346100909	5	22	2.5781232589572735e-4	22
100	1e3	0.1	0.1	0.09063462346100909	5	23	2.213663469594262e-4	23
100	1e3	0.1	0.1	0.09063462346100909	5	24	2.07416630208073e-4	24
100	1e3	0.1	0.1	0.09063462346100909	5	25	1.7582948023773967e-4	25
100	1e3	0.1	0.1	0.09063462346100909	5	26	1.61187574342385e-4	26
100	1e3	0.1	0.1	0.09063462346100909	5	27	1.4706568804373778e-4	27
100	1e3	0.1	0.1	0.09063462346100909	5	28	1.3994157341545223e-4	28
100	1e3	0.1	0.1	0.09063462346100909	5	29	1.1697685148477796e-4	29
100	1e3	0.1	0.1	0.09063462346100909	5	30	7.236118773932412e-5	30
100	1e3	0.1	0.1	0.09063462346100909	5	31	9.912487025775916e-5	31
100	1e3	0.1	0.1	0.09063462346100909	5	32	1.1212460303319375e-4	32
100	1e3	0.1	0.1	0.09063462346100909	5	33	8.569802471837918e-5	33
100	1e3	0.1	0.1	0.09063462346100909	5	34	8.426976202282894e-5	34
100	1e3	0.1	0.1	0.09063462346100909	5	35	8.296629277903053e-5	35
100	1e3	0.1	0.1	0.09063462346100909	5	36	5.311071613628154e-5	36
100	1e3	0.1	0.1	0.09063462346100909	5	37	6.068406459190051e-5	37
100	1e3	0.1	0.1	0.09063462346100909	5	38	2.2860948044228033e-5	38
100	1e3	0.1	0.1	0.09063462346100909	5	39	1.6496150661972023e-5	39
100	1e3	0.1	0.1	0.09063462346100909	5	40	1.5728911259907474e-5	40
100	1e3	0.1	0.1	0.09063462346100909	5	41	1.6360524545371138e-5	41
100	1e3	0.1	0.1	0.09063462346100909	5	42	3.39876994895607e-5	42
100	1e3	0.1	0.1	0.09063462346100909	5	43	4.8425344341355795e-6	43
100	1e3	0.1	0.1	0.09063462346100909	5	44	2.5088700249369047e-5	44
100	1e3	0.1	0.1	0.09063462346100909	5	45	2.7240729926821788e-5	45
100	1e3	0.1	0.1	0.09063462346100909	5	46	4.4328300198532455e-5	46
100	1e3	0.1	0.1	0.09063462346100909	5	47	2.118789291655009e-5	47
100	1e3	0.1	0.1	0.09063462346100909	5	48	4.840242029720643e-5	48
100	1e3	0.1	0.1	0.09063462346100909	5	49	-2.3802623307468157e-5	49
100	1e3	0.1	0.1	0.09063462346100909	5	50	3.133539012681654e-5	50
100	1e3	0.1	0.5	0.31606027941427883	2	5	1.1379209708651891e-5	2
100	1e3	0.1	0.5	0.31606027941427883	3	5	-7.618242311803561e-6	3
100	1e3	0.1	0.5	0.31606027941427883	4	5	-7.584468755754891e-7	4
100	1e3	0.1	0.5	0.31606027941427883	5	6	3.373047764376533e-4	6
100	1e3	0.1	0.5	0.31606027941427883	5	7	3.1739390325816733e-4	7
100	1e3	0.1	0.5	0.31606027941427883	5	8	2.9845916243618304e-4	8
100	1e3	0.1	0.5	0.31606027941427883	5	9	2.6280226435917856e-4	9
100	1e3	0.1	0.5	0.31606027941427883	5	10	2.575193794090685e-4	10
100	1e3	0.1	0.5	0.31606027941427883	5	11	2.591517733084461e-4	11
100	1e3	0.1	0.5	0.31606027941427883	5	12	2.3549530244809313e-4	12
100	1e3	0.1	0.5	0.31606027941427883	5	13	2.2393388974653356e-4	13
100	1e3	0.1	0.5	0.31606027941427883	5	14	2.277760635753996e-4	14
100	1e3	0.1	0.5	0.31606027941427883	5	15	2.1316276052721876e-4	15
100	1e3	0.1	0.5	0.31606027941427883	5	16	1.926208100788933e-4	16
100	1e3	0.1	0.5	0.31606027941427883	5	17	1.7197412845148613e-4	17
100	1e3	0.1	0.5	0.31606027941427883	5	18	1.685812363354824e-4	18
100	1e3	0.1	0.5	0.31606027941427883	5	19	1.4240301955712194e-4	19
100	1e3	0.1	0.5	0.31606027941427883	5	20	1.4070759447413678e-4	20
100	1e3	0.1	0.5	0.31606027941427883	5	21	1.2277089580448627e-4	21
100	1e3	0.1	0.5	0.31606027941427883	5	22	1.4724214129690604e-4	22
100	1e3	0.1	0.5	0.31606027941427883	5	23	1.1960332670193921e-4	23
100	1e3	0.1	0.5	0.31606027941427883	5	24	1.085747287801217e-4	24
100	1e3	0.1	0.5	0.31606027941427883	5	25	1.0146166787254933e-4	25
100	1e3	0.1	0.5	0.31606027941427883	5	26	9.06697829686143e-5	26
100	1e3	0.1	0.5	0.31606027941427883	5	27	1.0129188932557983e-4	27
100	1e3	0.1	0.5	0.31606027941427883	5	28	8.308975920674957e-5	28
100	1e3	0.1	0.5	0.31606027941427883	5	29	8.909155768999952e-5	29
100	1e3	0.1	0.5	0.31606027941427883	5	30	8.702689092427988e-5	30
100	1e3	0.1	0.5	0.31606027941427883	5	31	7.009928201965145e-5	31
100	1e3	0.1	0.5	0.31606027941427883	5	32	5.9868653163991965e-5	32
100	1e3	0.1	0.5	0.31606027941427883	5	33	6.596640479250615e-5	33
100	1e3	0.1	0.5	0.31606027941427883	5	34	4.544636295009631e-5	34
100	1e3	0.1	0.5	0.31606027941427883	5	35	5.6354425694941485e-5	35
100	1e3	0.1	0.5	0.31606027941427883	5	36	5.145327698903793e-5	36
100	1e3	0.1	0.5	0.31606027941427883	5	37	5.971761942111491e-5	37
100	1e3	0.1	0.5	0.31606027941427883	5	38	4.04954860470063e-5	38
100	1e3	0.1	0.5	0.31606027941427883	5	39	4.516522485897592e-5	39
100	1e3	0.1	0.5	0.31606027941427883	5	40	3.4642907140651616e-5	40
100	1e3	0.1	0.5	0.31606027941427883	5	41	3.1270811631859876e-5	41
100	1e3	0.1	0.5	0.31606027941427883	5	42	3.571996322893936e-5	42
100	1e3	0.1	0.5	0.31606027941427883	5	43	2.9019328144938442e-5	43
100	1e3	0.1	0.5	0.31606027941427883	5	44	1.832132848686945e-5	44
100	1e3	0.1	0.5	0.31606027941427883	5	45	3.402484531092087e-5	45
100	1e3	0.1	0.5	0.31606027941427883	5	46	3.333046760516041e-5	46
100	1e3	0.1	0.5	0.31606027941427883	5	47	3.1083951244416475e-5	47
100	1e3	0.1	0.5	0.31606027941427883	5	48	1.5791914105184025e-5	48
100	1e3	0.1	0.5	0.31606027941427883	5	49	2.1172641049050025e-5	49
100	1e3	0.1	0.5	0.31606027941427883	5	50	3.99249908421319e-5	50
100	1e3	0.1	1.5	0.475106465816068	2	5	-1.1539139757069403e-5	2
100	1e3	0.1	1.5	0.475106465816068	3	5	-2.24813104585269e-6	3
100	1e3	0.1	1.5	0.475106465816068	4	5	-1.0986675420495092e-6	4
100	1e3	0.1	1.5	0.475106465816068	5	6	1.3438532579160896e-4	6
100	1e3	0.1	1.5	0.475106465816068	5	7	1.238485958530633e-4	7
100	1e3	0.1	1.5	0.475106465816068	5	8	1.1202532243642737e-4	8
100	1e3	0.1	1.5	0.475106465816068	5	9	1.0602758875375507e-4	9
100	1e3	0.1	1.5	0.475106465816068	5	10	9.937189241687413e-5	10
100	1e3	0.1	1.5	0.475106465816068	5	11	9.620275786076806e-5	11
100	1e3	0.1	1.5	0.475106465816068	5	12	8.61753915198218e-5	12
100	1e3	0.1	1.5	0.475106465816068	5	13	8.680589695035544e-5	13
100	1e3	0.1	1.5	0.475106465816068	5	14	9.746179721937997e-5	14
100	1e3	0.1	1.5	0.475106465816068	5	15	8.227161969932222e-5	15
100	1e3	0.1	1.5	0.475106465816068	5	16	6.984347359248255e-5	16
100	1e3	0.1	1.5	0.475106465816068	5	17	7.132111219293878e-5	17
100	1e3	0.1	1.5	0.475106465816068	5	18	6.52978691091634e-5	18
100	1e3	0.1	1.5	0.475106465816068	5	19	6.476517848913498e-5	19
100	1e3	0.1	1.5	0.475106465816068	5	20	5.129928668521005e-5	20
100	1e3	0.1	1.5	0.475106465816068	5	21	5.690966041710375e-5	21
100	1e3	0.1	1.5	0.475106465816068	5	22	6.0386674582826645e-5	22
100	1e3	0.1	1.5	0.475106465816068	5	23	6.141385533785153e-5	23
100	1e3	0.1	1.5	0.475106465816068	5	24	4.8318190229476025e-5	24
100	1e3	0.1	1.5	0.475106465816068	5	25	4.109890858600902e-5	25
100	1e3	0.1	1.5	0.475106465816068	5	26	4.95923474878151e-5	26
100	1e3	0.1	1.5	0.475106465816068	5	27	3.545542216271813e-5	27
100	1e3	0.1	1.5	0.475106465816068	5	28	4.042705290379195e-5	28
100	1e3	0.1	1.5	0.475106465816068	5	29	3.844775516922843e-5	29
100	1e3	0.1	1.5	0.475106465816068	5	30	4.7861243910779765e-5	30
100	1e3	0.1	1.5	0.475106465816068	5	31	2.816499753093007e-5	31
100	1e3	0.1	1.5	0.475106465816068	5	32	2.890088833515133e-5	32
100	1e3	0.1	1.5	0.475106465816068	5	33	2.768632633586558e-5	33
100	1e3	0.1	1.5	0.475106465816068	5	34	4.099127258359429e-5	34
100	1e3	0.1	1.5	0.475106465816068	5	35	2.4387399515667607e-5	35
100	1e3	0.1	1.5	0.475106465816068	5	36	2.5616326267881117e-5	36
100	1e3	0.1	1.5	0.475106465816068	5	37	2.8765769098369636e-5	37
100	1e3	0.1	1.5	0.475106465816068	5	38	2.7655289748806598e-5	38
100	1e3	0.1	1.5	0.475106465816068	5	39	1.3699710333377088e-5	39
100	1e3	0.1	1.5	0.475106465816068	5	40	2.555366359253549e-5	40
100	1e3	0.1	1.5	0.475106465816068	5	41	1.3698816647240727e-5	41
100	1e3	0.1	1.5	0.475106465816068	5	42	7.45783110341762e-6	42
100	1e3	0.1	1.5	0.475106465816068	5	43	1.4665387197653552e-5	43
100	1e3	0.1	1.5	0.475106465816068	5	44	2.02656659905013e-5	44
100	1e3	0.1	1.5	0.475106465816068	5	45	2.9189790797745627e-5	45
100	1e3	0.1	1.5	0.475106465816068	5	46	1.5669995349837367e-5	46
100	1e3	0.1	1.5	0.475106465816068	5	47	4.518438078124528e-6	47
100	1e3	0.1	1.5	0.475106465816068	5	48	6.2004220216106185e-6	48
100	1e3	0.1	1.5	0.475106465816068	5	49	1.043774741805816e-5	49
100	1e3	0.1	1.5	0.475106465816068	5	50	1.3069160457188975e-5	50
500	1e3	0.001	0.01	0.009900663346622374	2	5	9.723049664658298e-6	2
500	1e3	0.001	0.01	0.009900663346622374	3	5	2.1515166461297634e-6	3
500	1e3	0.001	0.01	0.009900663346622374	4	5	2.577647400206973e-5	4
