L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	11	2.076776776776777	0.0203655920791611	0.09811812102971654	0.020082197283666847	0.010046121702684766	7.143257829643799e-5	pred_genic	4.9205268902523364e-5	4.9205268902523364e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	12	2.0898898898898897	0.020169546788150677	0.11943135826709336	0.020053391732091305	0.010031711721906606	8.289094082792516e-5	pred_genic	4.795761108388252e-5	4.795761108388252e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	13	2.086146146146146	0.020188210380146142	0.13902401823156485	0.020026796879593415	0.010018407643618518	6.5160862556227e-5	pred_genic	4.682831159517271e-5	4.682831159517271e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	14	2.0803403403403404	0.020242476334534597	0.15917193649813027	0.019992282303155723	0.010001141722439082	-7.067195030785377e-6	pred_genic	4.577738173137162e-5	4.577738173137162e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	15	2.0742542542542544	0.019929011925482236	0.17920862223838044	0.019957622661623115	0.009983803232427773	-7.952139578935414e-5	pred_genic	4.480985807262535e-5	4.480985807262535e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	16	2.078858858858859	0.019695504543458413	0.19926393716596472	0.01992810032252832	0.0099690346786034615	-1.5333322961425414e-4	pred_genic	4.3926200512112786e-5	4.3926200512112786e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	17	2.082002002002002	0.01966739033780547	0.21929845251545751	0.019891799892071415	0.009950875383727572	-1.853726744918864e-4	pred_genic	4.309071142501028e-5	4.309071142501028e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	18	2.1038038038038036	0.019497979407647338	0.23922571438835694	0.01984659079056239	0.009928259525043719	-2.1346378448738635e-4	pred_genic	4.2291840909899255e-5	4.2291840909899255e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	19	2.062862862862863	0.019376500472022603	0.2594331375348536	0.019813192334245097	0.009911551943094097	-2.797397250631166e-4	pred_genic	4.1567396143984834e-5	4.1567396143984834e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	20	2.0620420420420422	0.019256910162672912	0.27873586946731965	0.019766284277764428	0.009888086181973201	-2.708050864191233e-4	pred_genic	4.0858356717530894e-5	4.0858356717530894e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	21	2.0631631631631633	0.019301642055491067	0.2976439520137373	0.019714519613123087	0.00986219090201255	-3.415317691609521e-4	pred_genic	4.0178848735439176e-5	4.0178848735439176e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	22	2.087847847847848	0.01898291364312155	0.3165715680769712	0.01967083719289179	0.00984033876582881	-3.4612607146085816e-4	pred_genic	3.9551211824086044e-5	3.9551211824086044e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	23	2.0944744744744743	0.01900284932460935	0.33538451516185736	0.019611688197898648	0.009810749473686167	-3.787072898674995e-4	pred_genic	3.8924553094152606e-5	3.8924553094152606e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	24	2.0805805805805804	0.018787115486818266	0.35492526661404844	0.019568788183135188	0.009789288735935563	-4.364882366290903e-4	pred_genic	3.835916427451742e-5	3.835916427451742e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	25	2.0731731731731733	0.01880939756290121	0.3736443442986784	0.0195115565119526	0.009760658585268936	-4.1953073073500895e-4	pred_genic	3.779199867324873e-5	3.779199867324873e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	26	2.0754754754754754	0.018648985670201124	0.39175082919204046	0.01945342398180364	0.009731577779791717	-5.09882421038986e-4	pred_genic	3.724744174127692e-5	3.724744174127692e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	27	2.069029029029029	0.018456253625456717	0.41001647607427644	0.019392911584932372	0.00970130644568903	-5.969603848837899e-4	pred_genic	3.672070132691383e-5	3.672070132691383e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	28	2.0881281281281283	0.018341052462167957	0.4282935175079886	0.019326778486874696	0.009668223355114906	-6.349416944645403e-4	pred_genic	3.6204042323915695e-5	3.6204042323915695e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	29	2.07995995995996	0.018117617636819766	0.44644051636215504	0.01926107077036002	0.009635353061710865	-6.378360446105991e-4	pred_genic	3.570739275444971e-5	3.570739275444971e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	30	2.072272272272272	0.017933998000026184	0.46349671299484635	0.01920533841320067	0.009607472943071871	-6.512404539664741e-4	pred_genic	3.52468129408947e-5	3.52468129408947e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	31	2.0698498498498497	0.017946177727834415	0.48094737814768973	0.019146643321755294	0.009578110716235766	-6.997213478927856e-4	pred_genic	3.4796967763070294e-5	3.4796967763070294e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	32	2.071811811811812	0.017837725419407254	0.4981493526929178	0.019081097054377383	0.009545321187782584	-7.825446987631533e-4	pred_genic	3.434987750003538e-5	3.434987750003538e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	33	2.0731531531531533	0.017435761902107008	0.5163041287806315	0.01901261461033424	0.009511062836585413	-8.647467221206195e-4	pred_genic	3.3911841708543706e-5	3.3911841708543706e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	34	2.09003003003003	0.017300613694739904	0.5335618100219653	0.018933372181926672	0.009471421801864268	-9.113984160796598e-4	pred_genic	3.3468235472877896e-5	3.3468235472877896e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	35	2.0655455455455454	0.017133914831572186	0.5504507057004427	0.01885984878839784	0.009434641715056449	-9.420218592832044e-4	pred_genic	3.304758056271855e-5	3.304758056271855e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	36	2.0824424424424426	0.01699050664303635	0.5671918339415224	0.01878309933008624	0.00939624778893759	-9.557380533581944e-4	pred_genic	3.263329078027474e-5	3.263329078027474e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	37	2.0655655655655654	0.016926417365647862	0.5846708950401082	0.018703522840273903	0.00935643963995693	-9.922022684333905e-4	pred_genic	3.222548246875943e-5	3.222548246875943e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	38	2.062982982982983	0.016703336237768825	0.6019412368941933	0.018630940306522816	0.009320130218370594	-0.0010251904551991085	pred_genic	3.184040493568737e-5	3.184040493568737e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	39	2.0731931931931933	0.016584935984592045	0.6184834126491808	0.018554153291021544	0.009281717504262904	-0.0010483048231624526	pred_genic	3.145818609103984e-5	3.145818609103984e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	40	2.063883883883884	0.016535113569345672	0.6347702057583844	0.018479237831310554	0.009244241036173365	-0.001053000998876586	pred_genic	3.108867000926953e-5	3.108867000926953e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	41	2.0626626626626625	0.016341966298868024	0.6513811105540218	0.018396286798074035	0.00920274477142273	-0.0011161479890032418	pred_genic	3.0714739362945716e-5	3.0714739362945716e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	42	2.0703903903903904	0.01628582724598677	0.6679750139553933	0.018316161435499398	0.009162662048774087	-0.0011053423442121423	pred_genic	3.0354229023893553e-5	3.0354229023893553e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	43	2.0725725725725725	0.016157811831158973	0.6844227777124352	0.01823425592068951	0.009121688804747128	-0.0011291743966571528	pred_genic	2.999902331242375e-5	2.999902331242375e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	44	2.054874874874875	0.01590852678486356	0.7006847921938254	0.01815362482983255	0.009081353091462007	-0.0012256740320587746	pred_genic	2.965377339278128e-5	2.965377339278128e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	45	2.056836836836837	0.01576043912134296	0.7165038660948156	0.0180769723770869	0.009043007692389644	-0.0012797391135939654	pred_genic	2.9322448575396207e-5	2.9322448575396207e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	46	2.0624224224224226	0.01548227588089652	0.7317286146600793	0.017999211372251363	0.009004107739995678	-0.0013057805147199128	pred_genic	2.8996374902392372e-5	2.8996374902392372e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	47	2.066226226226226	0.015370231661126058	0.7475366557413863	0.017917566566033535	0.008963264915474506	-0.0013350178409503582	pred_genic	2.8670828824300406e-5	2.8670828824300406e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	48	2.057877877877878	0.015232887006064774	0.763407638154657	0.01784178224506115	0.00892535379943029	-0.0013869890591421126	pred_genic	2.8361124755677582e-5	2.8361124755677582e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	49	2.0547947947947947	0.015042071008440728	0.7774724937260026	0.017770033439376	0.008889461450413206	-0.0013790850843014481	pred_genic	2.8063918016513067e-5	2.8063918016513067e-5
500	1000	0.02	0.018086589644752914	0.5	0.31606027941427883	50	2.0497697697697697	0.014968124520026393	0.7926927206438551	0.017694194827148627	0.008851523175161895	-0.001405386093834699	pred_genic	2.776607749032955e-5	2.776607749032955e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	1	1.9876676676676677	0.019920733164931145	-0.0066099250515714	0.019865697247790966	0.009937817532661816	4.035142067217805e-5	pred_genic	5.3811499934849774e-5	5.3811499934849774e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	2	2.00016016016016	0.019961383137144538	-0.006763661063551799	0.019856393068225734	0.009933163115670704	1.1626482384516616e-5	pred_genic	4.180337183926461e-5	4.180337183926461e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	3	2.0058458458458457	0.01990215018183813	-0.0070432797394596805	0.01985164427873879	0.009930787533135964	2.197499205531426e-5	pred_genic	3.4050517279906884e-5	3.4050517279906884e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	4	1.9997997997997998	0.019966256224778087	-0.007771626704453879	0.01984507718445992	0.00992750234340166	-1.8734441181681154e-5	pred_genic	2.8907292565622417e-5	2.8907292565622417e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	5	2.079059059059059	0.019763941089048897	-0.008181468825803982	0.01983034715882196	0.009920133646234099	3.097311482427393e-5	pred_genic	2.538761355150939e-5	2.538761355150939e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	6	2.0793393393393393	0.020001527359470316	0.011831523482011566	0.019814632219519547	0.009912272245882717	2.1548170383764207e-5	pred_genic	2.290843049680877e-5	2.290843049680877e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	7	2.0924724724724726	0.019905565059436373	0.031550066110410536	0.019803089178709085	0.00990649783827368	5.2441626491867744e-5	pred_genic	2.110953352364982e-5	2.110953352364982e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	8	2.0754754754754754	0.019962140910600303	0.05077068492588946	0.01978834126752679	0.009899120193860326	7.740094190236536e-5	pred_genic	1.975478764168172e-5	1.975478764168172e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	9	2.0970770770770772	0.02010245967625677	0.07079109273545936	0.019779775127138566	0.009894834981059815	2.8475649282637916e-5	pred_genic	1.8709690247273384e-5	1.8709690247273384e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	10	2.067007007007007	0.019841198832820012	0.09161201300270602	0.019760248227950344	0.009885066647298822	3.6361547986673473e-5	pred_genic	1.786536954290637e-5	1.786536954290637e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	11	2.0853053053053054	0.019831438649148776	0.11099070861168008	0.01973785681040352	0.009873865337870696	2.0089861778636835e-5	pred_genic	1.7169522170283203e-5	1.7169522170283203e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	12	2.0724924924924926	0.01979767996367048	0.13061266885137607	0.01972367812568391	0.009866772449066488	6.047688324317051e-5	pred_genic	1.6591167741718174e-5	1.6591167741718174e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	13	2.0777377377377375	0.019821652357715457	0.15039324848225655	0.01970663798449313	0.009858248116304716	1.4121838552613392e-5	pred_genic	1.609300422374025e-5	1.609300422374025e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	14	2.0894294294294293	0.01971517607909847	0.17057987205066172	0.019689040834948136	0.009849445140044091	2.6669910982110037e-6	pred_genic	1.565788681738628e-5	1.565788681738628e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	15	2.0747347347347347	0.01969648714230449	0.19082039365620826	0.019673254847426703	0.009841548197812258	3.30522812834929e-5	pred_genic	1.527404478609391e-5	1.527404478609391e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	16	2.0754154154154154	0.019801741552769557	0.20999850898602201	0.019655761929632833	0.009832797363498166	8.909915280586754e-6	pred_genic	1.4928806683559427e-5	1.4928806683559427e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	17	2.06016016016016	0.019652725012207068	0.23017138674629717	0.019637175945833557	0.009823499722778168	-2.009046889856163e-5	pred_genic	1.4615371770830827e-5	1.4615371770830827e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	18	2.082202202202202	0.01955689135176092	0.2502554593514166	0.019622482558164796	0.009816149353759279	-3.7739839494866213e-5	pred_genic	1.4331873369775156e-5	1.4331873369775156e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	19	2.0926326326326325	0.01954482546925112	0.2700619028054891	0.019606580233641795	0.009808194213927863	-2.8853664076136637e-5	pred_genic	1.4070219186206827e-5	1.4070219186206827e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	20	2.0698098098098097	0.019539291127965545	0.28986418634394323	0.019588187852068503	0.009798993422745626	-7.581802152356314e-5	pred_genic	1.382620188817219e-5	1.382620188817219e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	21	2.085205205205205	0.019483195256202887	0.3091488316867646	0.01956540807041256	0.009787597834123344	-4.1906613180344826e-5	pred_genic	1.3595916843313197e-5	1.3595916843313197e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	22	2.0814414414414415	0.01948600486137331	0.328578169746744	0.01954850640111786	0.009779142771944905	-4.6649960967125535e-05	pred_genic	1.338436541153466e-5	1.338436541153466e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	23	2.093833833833834	0.019518862660421823	0.3476387222438668	0.01953031206085307	0.009770041050952012	-8.375498703183907e-5	pred_genic	1.3184758816528348e-5	1.3184758816528348e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	24	2.0836436436436436	0.019370650555250342	0.3675484401248108	0.019510992280684467	0.009760376328506487	-1.0611211280477797e-4	pred_genic	1.2995778836041126e-5	1.2995778836041126e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	25	2.0865265265265265	0.01938444302432532	0.38760502111367023	0.01949134781941258	0.009750549184298438	-8.534541867871357e-5	pred_genic	1.2816751791653591e-5	1.2816751791653591e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	26	2.0783383383383383	0.019332764266314046	0.40760336328387353	0.01946075641708907	0.009735245831460265	-6.838242252223948e-5	pred_genic	1.263974514346247e-5	1.263974514346247e-5
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	27	2.0697497497497497	0.019261682113427027	0.4269523968858302	0.019433074195462863	0.009721397796629748	-1.3753934351414825e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	28	2.0836836836836836	0.01926882498166983	0.4464119395505163	0.01940379771349762	0.009706752232865242	-1.1826411066856552e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	29	2.098978978978979	0.019164368437905092	0.4660865317660785	0.019384670904204277	0.009697184044124202	-8.746009592598664e-5	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	30	2.065045045045045	0.019220184816136462	0.4852319103686353	0.01935844030345203	0.009684062182817425	-1.451914814098352e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	31	2.0853453453453454	0.019109197277992634	0.5040434105263499	0.019325360450260627	0.009667513982121375	-1.4781922735969996e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	32	2.0731131131131133	0.019227695187232205	0.5238532904324549	0.01929686540383841	0.009653259331584998	-1.47268070473147e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	33	2.0636236236236236	0.018965537255810915	0.5426069135033063	0.019272006636604076	0.009640823730167121	-1.7223254067545894e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	34	2.077277277277277	0.019012051791732452	0.5617928060666673	0.01924323210135933	0.009626429265312321	-1.929359683233224e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	35	2.0782782782782783	0.018911670102154495	0.5797014236693158	0.019217677408985077	0.009613645527256168	-2.397122233263403e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	36	2.066246246246246	0.01874921430535696	0.5976860049484723	0.019184759516880638	0.009597178347614126	-2.851987395987678e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	37	2.0791791791791794	0.018666714153739765	0.6164000183880017	0.019153583339856266	0.009581582461158712	-3.101339338564582e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	38	2.0775175175175176	0.018419128806911267	0.6352654165828576	0.0191271250095911	0.009568346678134618	-3.260685130442576e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	39	2.081961961961962	0.018420733450285675	0.6536603825810536	0.019096251964328754	0.009552902433381067	-3.236404097266982e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	40	2.0796396396396397	0.018403624542285946	0.6715518179235397	0.019058492318797398	0.009534013165981691	-3.859196421993339e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	41	2.0888088088088086	0.018359771481993453	0.6898093258404355	0.019025181124636116	0.009517349236936527	-3.1756282344621396e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	42	2.0707507507507508	0.018384802512554563	0.7083182373533934	0.01899565468830414	0.009502578633468805	-3.2147154825346843e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	43	2.0883283283283283	0.018363700842628873	0.7258674744198007	0.01895918448338622	0.00948433440889756	-3.757347014367925e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	44	2.0705905905905904	0.018228041030529225	0.7449403257978819	0.018922802186695644	0.009466134160428036	-3.8194449421755794e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	45	2.082002002002002	0.018232553095588418	0.7625036704042122	0.018878943959823404	0.009444194076950177	-3.6724157971212463e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	46	2.0842442442442444	0.018151079699743392	0.7802411888688213	0.01883535824256768	0.009422390316442063	-4.423307284011216e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	47	2.086886886886887	0.017861841168740872	0.7987696338985956	0.01879593228093412	0.009402667474204162	-4.4447819830654284e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	48	2.0736336336336336	0.017934846291087277	0.816723467975356	0.018760102185499918	0.0093847434644822	-4.124350141592929e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	49	2.086106106106106	0.017953006605459065	0.834844422140434	0.018716296653514	0.009362829741627814	-4.2379881817160357e-4	pred_genic	0	0
500	1000	0.02	0.018086589644752914	1.5	0.475106465816068	50	2.056116116116116	0.017849965300180428	0.8533916772234388	0.01867564314817184	0.009342492820496168	-4.671486994200709e-4	pred_genic	0	0
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	1	1.9901101101101102	0.052251261816733216	0.010114617656806327	0.048343254131414305	0.024183718925169736	0.0019919299863440905	pred_genic	0.002510153764945818	0.002510153764945818
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	2	1.9990790790790791	0.05235405538315544	0.010049129589758671	0.048292765259742874	0.024158461860801835	0.002104992367136887	pred_genic	0.002502960049584098	0.002502960049584098
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	3	1.998998998998999	0.05273631480297113	0.010556447628809092	0.0482798502611071	0.024152001131119108	0.0019681527195174148	pred_genic	0.0024977371565073044	0.0024977371565073044
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	4	1.9881881881881882	0.05217831489409951	0.010756629493146914	0.04829837963597272	0.024161270453212966	0.002188457549318263	pred_genic	0.0024941578192585797	0.0024941578192585797
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	5	2.216776776776777	0.052783617513008564	0.013075307430362717	0.04817581231503077	0.02409995613558318	0.00223321574750991	pred_genic	0.002483319128602864	0.002483319128602864
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	6	2.219139139139139	0.05244750655067844	0.06552352783505593	0.04781008208830662	0.02391699954392527	0.0018140356620785286	pred_genic	0.0024600087939954684	0.0024600087939954684
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	7	2.1974174174174173	0.05149886235056202	0.11669515989345766	0.047155654711124276	0.023589622166645462	9.756970963392352e-4	pred_genic	0.00242195568183226	0.00242195568183226
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	8	2.1782382382382384	0.04890734577401565	0.1669582522618576	0.046469555535153625	0.02324640096806084	1.3075982841408902e-4	pred_genic	0.002382416728972107	0.002382416728972107
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	9	2.177957957957958	0.046715849885335586	0.21388574282220557	0.04559128645698586	0.022807046751868863	-7.592330119149249e-4	pred_genic	0.002333186248172615	0.002333186248172615
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	10	2.1534334334334333	0.043997792607586454	0.2579454851888683	0.044645505095932125	0.022333919507719922	-0.0017924216977321327	pred_genic	0.0022806844346073434	0.0022806844346073434
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	11	2.1727327327327326	0.04109416015027903	0.299423167479665	0.04352387163177498	0.021772822227000988	-0.0026705262012528936	pred_genic	0.002219404273963893	0.002219404273963893
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	12	2.1234834834834837	0.03787677768667937	0.33837684243525373	0.04238307124301947	0.02120213668985466	-0.0035376849052842284	pred_genic	0.0021573683313011586	0.0021573683313011586
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	13	2.138058058058058	0.03535160993688746	0.3741910938098416	0.04118623589773807	0.020603419658698385	-0.004438892723421886	pred_genic	0.002092707301564214	0.002092707301564214
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	14	2.116916916916917	0.03220079511995966	0.40773842855784953	0.03989732003734305	0.019958639338340696	-0.005315787290935109	pred_genic	0.002023606906766873	0.002023606906766873
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	15	2.121021021021021	0.029272313422079047	0.438544415660797	0.03853628347951929	0.01927778063007468	-0.005994994291398443	pred_genic	0.0019511013243403415	0.0019511013243403415
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	16	2.1148748748748747	0.026548858995683	0.46763684600501265	0.03737277869254728	0.01869573721488108	-0.0065565823164803055	pred_genic	0.0018888369634433347	0.0018888369634433347
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	17	2.0986186186186186	0.02422037126201541	0.49200326850630427	0.0362107136305586	0.018114414022290443	-0.007018349831357133	pred_genic	0.0018268663354287166	0.0018268663354287166
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	18	2.0854854854854854	0.022227496616015186	0.5153624902558848	0.035065900173814474	0.017541720947380927	-0.007388500683110288	pred_genic	0.0017659841401823462	0.0017659841401823462
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	19	2.0786186186186186	0.020270463207133927	0.5365709008602013	0.0340503847314552	0.017033709220337766	-0.00769123391099668	pred_genic	0.0017118174783853869	0.0017118174783853869
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	20	2.07997997997998	0.018572081268613545	0.5562324776013703	0.032999606310987736	0.01650805718408591	-0.007824002782700453	pred_genic	0.0016560724109232505	0.0016560724109232505
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	21	2.0587187187187186	0.017353277397792105	0.5741813555060832	0.03202146841776042	0.016018743580670545	-0.00795229445997391	pred_genic	0.001604162786591008	0.001604162786591008
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	22	2.077237237237237	0.016084752803635163	0.5908035995984202	0.031062744011214807	0.0155391415763956	-0.008048481369702357	pred_genic	0.001553406569174646	0.001553406569174646
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	23	2.0447647647647647	0.015034528951435061	0.6064483842446048	0.030189576034227162	0.015102339186706934	-0.008124361729841593	pred_genic	0.0015070995887028387	0.0015070995887028387
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	24	2.0592392392392393	0.013974517782876327	0.6206667301203366	0.029427028133064886	0.014720874503784336	-0.008144965657734126	pred_genic	0.001466467513321878	0.001466467513321878
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	25	2.0384584584584586	0.013144234282988212	0.6335470032200158	0.028588187173100434	0.014301244208654544	-0.008124082356489678	pred_genic	0.0014221822264656378	0.0014221822264656378
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	26	2.0495895895895897	0.012402852608408059	0.6460429271401665	0.027756722446333024	0.013885303875104064	-0.0080697748819154	pred_genic	0.00137841782154045	0.00137841782154045
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	27	2.0456456456456458	0.011570626048232231	0.6583252284136595	0.02699118637530173	0.013502344359830781	-0.008045352799726012	pred_genic	0.0013380742475221994	0.0013380742475221994
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	28	2.049069069069069	0.01103253542820293	0.6698265344421431	0.026229376299867584	0.013121248774320953	-0.00798419090847195	pred_genic	0.001298055358377901	0.001298055358377901
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	29	2.0387187187187186	0.010282837327885007	0.6806515117432568	0.02562698035099731	0.012819900125561437	-0.007918401556515084	pred_genic	0.0012660508963665675	0.0012660508963665675
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	30	2.0344744744744743	0.009808802665347907	0.6900637770303293	0.025021927666851247	0.012517222444647948	-0.007862481033031183	pred_genic	0.001234026353251659	0.001234026353251659
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	31	2.0358958958958957	0.00924869516784216	0.6988303128178663	0.02445126422294013	0.012231747985462794	-0.00777958814320102	pred_genic	0.0012038056792232988	0.0012038056792232988
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	32	2.0308308308308307	0.008879720867609946	0.7079280066038366	0.02393406242117303	0.011973017719446238	-0.007701378123994562	pred_genic	0.0011763169139527904	0.0011763169139527904
500	1000	0.05	0.028597409191117442	0.01	0.009900663346622374	33	2.02990990990991	0.008592061292995796	0.7160848456274189	0.023270005530708345	0.011640823176942644	-0.007576490605777598	pred_genic	0.001141717642061987	0.001141717642061987
