L	N	Va	alpha	genlen	r	gen	kvar	zvar	zbar	genic_va	ac_var	ac_cov	type	pred	cov
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	17	1.9926143151949605	0.009263871948264037	0.11513463934058664	0.009631833952893477	0.004840117564268079	-1.2868899952977043e-4	pred_zvar	1.0368454963802691e-4	1.0368454963802691e-4
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	18	2.0217226023677637	0.009600156393387514	0.12380538460411998	0.00954776644721287	0.004797872586539131	-1.1531372495177801e-4	pred_zvar	1.0458991855062425e-4	1.0458991855062425e-4
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	19	1.9778429455848812	0.009392837569022735	0.13212171727608304	0.009445983893553576	0.004746725574650039	-1.9551140145656476e-4	pred_zvar	9.97383095492739e-5	9.97383095492739e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	20	2.015423047681112	0.009047957117606914	0.14284475870940705	0.00934348111326462	0.004695216639831468	-1.5484586809090965e-4	pred_zvar	9.375181331257125e-5	9.375181331257125e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	21	2.018681438036277	0.009085410689195453	0.1522160870027886	0.009260512900860867	0.004653524070784355	-2.21341269476158e-4	pred_zvar	9.196048734356442e-5	9.196048734356442e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	22	1.9854458564135984	0.008877019757141651	0.16282373829001998	0.009186503296885707	0.004616333315017943	-1.5243939808613438e-4	pred_zvar	8.78565458531968e-5	8.78565458531968e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	23	2.048224177256435	0.008911971744122471	0.17112358665539837	0.009135803132824019	0.00459085584564021	-6.220312243213993e-5	pred_zvar	8.632123708001495e-5	8.632123708001495e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	24	1.9980449657869013	0.00894768314071635	0.17840965016581992	0.009045676878565823	0.0045455662706360925	-1.1486290867120005e-4	pred_zvar	8.488799480270965e-5	8.488799480270965e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	25	1.9789290757032694	0.008980835518362023	0.18440169560934533	0.009006443480581638	0.004525850995267155	-2.0967401714429895e-4	pred_zvar	8.351625658621643e-5	8.351625658621643e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	26	2.062778320842837	0.008686337746736886	0.19170424342635156	0.00882284886779252	0.004433592395875638	-2.540254498180597e-4	pred_zvar	7.923396138680519e-5	7.923396138680519e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	27	2.015423047681112	0.008354111995007567	0.19941889890797437	0.008652268876556932	0.004347873807315042	-2.9562118860772425e-4	pred_zvar	7.47953905030437e-5	7.47953905030437e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	28	2.0193331161073096	0.008103928007862037	0.20635879198011797	0.00852476033310833	0.004283799162365995	-3.0185642223487286e-4	pred_zvar	7.125733521562242e-5	7.125733521562242e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	29	2.045400238948626	0.008075893668112769	0.2162081651644548	0.008417955146373765	0.004230128214258173	-3.363121200736936e-4	pred_zvar	6.97791636703454e-5	6.97791636703454e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	30	2.0002172260236777	0.00775160023696354	0.22355192374792265	0.008334130875125106	0.004188005464886988	-3.0907265748665943e-4	pred_zvar	6.584962615881908e-5	6.584962615881908e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	31	2.0382317801672643	0.007641989988947735	0.22956869565132507	0.008222492588638866	0.004131905823436617	-2.7314704459215143e-4	pred_zvar	6.385667152962481e-5	6.385667152962481e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	32	1.9991310959052895	0.007705748488477655	0.2371102659138089	0.008081005962575126	0.004060807016369411	-3.1759054537955133e-4	pred_zvar	6.336514676358524e-5	6.336514676358524e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	33	2.0080373628760726	0.0075858511119219416	0.24353914548182792	0.007926782697165796	0.003983307888023013	-3.0738685857830105e-4	pred_zvar	6.141319943876958e-5	6.141319943876958e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	34	1.9891386988161182	0.007359980995581036	0.25092411483175747	0.0077912695296840275	0.003915210818936697	-2.9500845943764296e-4	pred_zvar	5.868552717804318e-5	5.868552717804318e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	35	2.0184642120125993	0.007030684395216368	0.2572128777938068	0.007664733923963213	0.0038516250874187003	-2.5733037762145164e-4	pred_zvar	5.523495609307056e-5	5.523495609307056e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	36	2.020853698273053	0.007225827139398675	0.2641939816324121	0.007553244105247123	0.003795600052888002	-3.183461388639003e-4	pred_zvar	5.5952843841760494e-5	5.5952843841760494e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	37	2.0139024655153688	0.007103734494717818	0.2711503590111403	0.007345085973720081	0.0036909979767437593	-3.3543906037539125e-4	pred_zvar	5.4235950707159954e-5	5.4235950707159954e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	38	2.0362767459541655	0.0066961804146478746	0.27832103237546924	0.007223244476646972	0.003629771093792448	-3.0557724393091065e-4	pred_zvar	5.042358297046648e-5	5.042358297046648e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	39	2.005865102639296	0.006731540823605465	0.2836372212490234	0.007080194200663571	0.0035578865329967697	-3.042311446142554e-4	pred_zvar	5.001036997104682e-5	5.001036997104682e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	40	2.0175953079178885	0.006661745336731405	0.2901567645032581	0.00692844118623843	0.0034816287368032313	-3.461602334705444e-4	pred_zvar	4.884263791243862e-5	4.884263791243862e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	41	2.0182469859889216	0.00634104474265908	0.2976736083058649	0.006739953454811831	0.003386911283825041	-3.654437411341395e-4	pred_zvar	4.5894202659118956e-5	4.5894202659118956e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	42	2.0738568480503963	0.006058231668525613	0.3050668198090868	0.006575394305489115	0.0033042182439643793	-3.812223109543679e-4	pred_zvar	4.329558675600332e-5	4.329558675600332e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	43	2.0251982187466058	0.005843593156545899	0.31119898185858186	0.0064299085262975175	0.003231109812209808	-3.240797600098425e-4	pred_zvar	4.124659164530979e-5	4.124659164530979e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	44	2.0414901705224286	0.005739841211259397	0.3176278614266009	0.006258008119574217	0.003144727698278501	-2.9967853513292587e-4	pred_zvar	4.002423711657793e-5	4.002423711657793e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	45	2.074725752145107	0.005786771449027692	0.32295229245344736	0.00608827786940608	0.003059436115279437	-3.0579947730866036e-4	pred_zvar	3.9872624657461296e-5	3.9872624657461296e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	46	2.0708156837189096	0.005491386635921756	0.32924105541549675	0.005933801892898622	0.0029818099964314683	-3.019516651110513e-4	pred_zvar	3.739657411183344e-5	3.739657411183344e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	47	2.0093407190181383	0.005337730630348599	0.3348292353476979	0.005814260066818467	0.002921738727044456	-3.1652065040381353e-4	pred_zvar	3.5934349404470965e-5	3.5934349404470965e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	48	2.0701640056478765	0.005150615930647189	0.3406564377253767	0.005677849774938348	0.002853190841677562	-4.003153328656061e-4	pred_zvar	3.428498512276706e-5	3.428498512276706e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	49	1.981535787987401	0.0049650966292925395	0.3468133262347487	0.005493253794422903	0.0027604290424235694	-3.642500304193697e-4	pred_zvar	3.268503985365663e-5	3.268503985365663e-5
10	100	0.01	0.07665202561868822	0.5	0.31606027941427883	50	2.006951232757684	0.004735250780271508	0.3518657662029483	0.005318706238946724	0.0026727167029883037	-3.938324677603935e-4	pred_zvar	3.083346937228116e-5	3.083346937228116e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	1	2.002606712284132	0.010416100542261103	-0.033875250031484797	0.010206369475596024	0.005128828882209057	6.603506081705255e-5	pred_zvar	2.3764796014813156e-4	2.3764796014813156e-4
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	2	1.9576409253828608	0.010534734363326184	-0.03461704382779468	0.010107989045095262	0.005079391479947367	-1.0962455048138582e-5	pred_zvar	1.7828137062346095e-4	1.7828137062346095e-4
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	3	2.012599109373303	0.010063453691693255	-0.035095088718749945	0.01003221362232194	0.005041313378051227	-2.4077399097909926e-5	pred_zvar	1.3209914434257332e-4	1.3209914434257332e-4
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	4	2.0132507874443357	0.00985381834892898	-0.03689187813647833	0.010048450310376588	0.00504947251777718	-6.305395879266732e-5	pred_zvar	1.0464246116148944e-4	1.0464246116148944e-4
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	5	2.0953622243944823	0.010041347852200547	-0.03736992302743359	0.010069210527087704	0.005059904787481259	-2.3397999914503722e-5	pred_zvar	8.954757239974341e-5	8.954757239974341e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	6	2.0440968828065604	0.010088278089968842	-0.027265043091034478	0.010106943452926762	0.005078866056747116	-1.939779911500914e-6	pred_zvar	7.796462340465543e-5	7.796462340465543e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	7	2.0049961985445854	0.009931054773692329	-0.016888172095988405	0.010079931795425734	0.005065292359510419	-8.532174324318688e-5	pred_zvar	6.822894652016632e-5	6.822894652016632e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	8	2.007168458781362	0.009922254556411601	-0.0055387270124471494	0.01005003923140606	0.005050270970555809	-1.2902234959639506e-5	pred_zvar	6.183282696740226e-5	6.183282696740226e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	9	2.062126642771804	0.01013067101483895	0.004491973544320977	0.009951747249789642	0.00500087801496967	-4.273865330380583e-5	pred_zvar	5.8167675377782414e-5	5.8167675377782414e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	10	2.0981861627022917	0.010131232595057011	0.014975992532167364	0.009795634968921814	0.004922429632624027	2.5318731250768942e-5	pred_zvar	5.4250081061373174e-5	5.4250081061373174e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	11	2.0206364722493757	0.009940129399488701	0.026333679769000955	0.009739229851819912	0.004894085352673323	1.5937307947192492e-5	pred_zvar	5.010753558509203e-5	5.010753558509203e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	12	2.0755946562398173	0.009937793736309044	0.037378165180725925	0.009725507639191626	0.0048871897684380034	3.381122104334667e-6	pred_zvar	4.7507367533109664e-5	4.7507367533109664e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	13	2.025632670793961	0.01003955462445879	0.04771382540931034	0.009563245001973137	0.00480565075476037	4.2173545571813743e-5	pred_zvar	4.577886595651373e-5	4.577886595651373e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	14	2.083197567068535	0.009753474174511159	0.05716757523561522	0.00952058105083188	0.004784211583332604	-4.615152303353331e-5	pred_zvar	4.261956586968145e-5	4.261956586968145e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	15	2.0653850331269688	0.009351765633983744	0.06895385444365007	0.009396825267190462	0.00472202274733189	-1.3160343154083073e-4	pred_zvar	3.930836981704674e-5	3.930836981704674e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	16	2.0193331161073096	0.009259175095531175	0.07614925426785597	0.009318320564557371	0.00468257314801878	-5.1218444046226374e-5	pred_zvar	3.755445049160842e-5	3.755445049160842e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	17	2.0280221570544152	0.00921953263741088	0.08501781121040528	0.009181445916034446	0.004613791917605249	-3.5693855229140455e-5	pred_zvar	3.617687435638907e-5	3.617687435638907e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	18	2.067557293363745	0.009039890783565695	0.09393582107270856	0.009141691301410373	0.004593814724326821	-3.871622916653632e-5	pred_zvar	3.439391637001972e-5	3.439391637001972e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	19	2.0597371565113503	0.009182908672962656	0.10131254826934577	0.00905957283007407	0.004552549160841242	-7.445770583376602e-5	pred_zvar	3.394082126697059e-5	3.394082126697059e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	20	2.040186814380363	0.008965219759343937	0.11051079134358836	0.008925629630289415	0.004485241020245937	-1.1465019958106818e-4	pred_zvar	3.224371328519083e-5	3.224371328519083e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	21	2.034104485717389	0.00867216422782427	0.11873646032933576	0.008811745373918574	0.0044280127507128515	-1.1851388559137369e-5	pred_zvar	3.03937031045259e-5	3.03937031045259e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	22	2.009557945041816	0.008670300802555254	0.12697861362166782	0.008695362436565005	0.0043695288625954795	-1.7273882976229942e-5	pred_zvar	2.9649653767993477e-5	2.9649653767993477e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	23	2.0742913000977516	0.00887732607362423	0.13517955614753824	0.008632746944226636	0.004338063791068662	-7.565141654853582e-5	pred_zvar	2.965472460695951e-5	2.965472460695951e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	24	2.0319322254806127	0.008559535486136395	0.14482287549956674	0.008570093545223551	0.004306579670966608	-1.0825940258949479e-4	pred_zvar	2.7959818669932533e-5	2.7959818669932533e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	25	2.063864450961225	0.0083835566668953709	0.15140011382684773	0.00844959457585924	0.004246027425054894	-1.2865407714183832e-4	pred_zvar	2.6803283002504976e-5	2.6803283002504976e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	26	2.0117302052785924	0.008310844791843432	0.16104343317887626	0.008305950428795242	0.004173844436580524	-7.810550799140033e-5	pred_zvar	2.60283493162059e-5	2.60283493162059e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	27	2.0514825676116	0.008093047391137134	0.16907953263890002	0.008210646755914174	0.004125953143675465	-8.249620458322646e-5	pred_zvar	2.4847901442246567e-5	2.4847901442246567e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	28	2.0236776365808624	0.007983692406856811	0.17603591001762828	0.008090596348749039	0.00406562630590404	-1.1323108072600944e-4	pred_zvar	2.404719059001138e-5	2.404719059001138e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	29	2.026936026936027	0.008000501523838275	0.18258017973173996	0.007967788231725595	0.004003913684284219	-1.336892505291386e-4	pred_zvar	2.3656102591686023e-5	2.3656102591686023e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	30	2.040621266427718	0.007664414908109795	0.1896107364900992	0.007827824190028069	0.003933579994988979	-1.239744771589376e-4	pred_zvar	2.2260330284278196e-5	2.2260330284278196e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	31	1.9700228087324863	0.0076721493992948885	0.19887491679068045	0.007788988812023433	0.0039140647296600165	-1.1876151706943758e-4	pred_zvar	2.1899719094423735e-5	2.1899719094423735e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	32	2	0.007793335857714784	0.20507301606651415	0.007714581188068724	0.0038766739638536303	-1.2767307551720037e-4	pred_zvar	2.1874555521571758e-5	2.1874555521571758e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	33	2.0521342456826326	0.007632079374417662	0.21286185092776796	0.0075443771045916	0.0037911442736641206	-1.5283306864100527e-4	pred_zvar	2.1074800708498934e-5	2.1074800708498934e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	34	1.9834908222004997	0.00730386764492879	0.22083201316145307	0.007419487279897336	0.0037283855677876063	-1.837266829107523e-4	pred_zvar	1.9850667874116977e-5	1.9850667874116977e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	35	2.0367111980015205	0.007042235079246911	0.22627183433439224	0.007254163679502786	0.003645308381659691	-1.752881640813424e-4	pred_zvar	1.8845994151405055e-5	1.8845994151405055e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	36	1.9943521233843815	0.00695659409599283	0.23344250769872113	0.007127861831547739	0.003581840116355648	-1.794820253957331e-4	pred_zvar	1.8338555663004012e-5	1.8338555663004012e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	37	2.053872053872054	0.006838375078497908	0.24103353088095897	0.007024234486872119	0.003529766073805085	-2.1216303097509556e-4	pred_zvar	1.7764168998346124e-5	1.7764168998346124e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	38	1.9915281850765723	0.006606767909702053	0.2485421325302735	0.006884548427382532	0.003459572074061574	-2.3229102547413946e-4	pred_zvar	1.6918387719425274e-5	1.6918387719425274e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	39	2.027370478983382	0.006408300355365098	0.253668751878104	0.006776628152927483	0.0034053407803655697	-2.6586413932703996e-4	pred_zvar	1.6182170962289405e-5	1.6182170962289405e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	40	2.040621266427718	0.0062531382937526	0.2614493445860655	0.006628880609407651	0.003331095783621935	-2.2618595711110137e-4	pred_zvar	1.5575942879480837e-5	1.5575942879480837e-5
10	100	0.01	0.07665202561868822	1.5	0.475106465816068	41	2.029977191267514	0.006229041397123135	0.2669880715985126	0.006514775230825949	0.0032737563973999745	-2.0879460792091803e-4	pred_zvar	1.5309860700509682e-5	1.5309860700509682e-5
